Datos que encuentra el metodo de Rungecuta(variable ind.	 variable dep.	 numero de thread)
2.993812	 inf 	 numero de thread:0
2.993875	 inf 	 numero de thread:0
2.993938	 inf 	 numero de thread:0
2.994001	 inf 	 numero de thread:0
2.994063	 inf 	 numero de thread:0
2.994126	 inf 	 numero de thread:0
2.994189	 inf 	 numero de thread:0
2.994252	 inf 	 numero de thread:0
2.994315	 inf 	 numero de thread:0
2.994378	 inf 	 numero de thread:0
2.994440	 inf 	 numero de thread:0
2.994503	 inf 	 numero de thread:0
2.994566	 inf 	 numero de thread:0
2.994629	 inf 	 numero de thread:0
2.994692	 inf 	 numero de thread:0
2.994755	 inf 	 numero de thread:0
2.994817	 inf 	 numero de thread:0
2.994880	 inf 	 numero de thread:0
2.994943	 inf 	 numero de thread:0
2.995006	 inf 	 numero de thread:0
2.995069	 inf 	 numero de thread:0
2.995132	 inf 	 numero de thread:0
2.995194	 inf 	 numero de thread:0
2.995257	 inf 	 numero de thread:0
2.995320	 inf 	 numero de thread:0
2.995383	 inf 	 numero de thread:0
2.995446	 inf 	 numero de thread:0
2.995509	 inf 	 numero de thread:0
2.995571	 inf 	 numero de thread:0
2.995634	 inf 	 numero de thread:0
2.995697	 inf 	 numero de thread:0
2.995760	 inf 	 numero de thread:0
2.995823	 inf 	 numero de thread:0
2.995886	 inf 	 numero de thread:0
2.995948	 inf 	 numero de thread:0
2.996011	 inf 	 numero de thread:0
2.996074	 inf 	 numero de thread:0
2.996137	 inf 	 numero de thread:0
2.996200	 inf 	 numero de thread:0
2.996263	 inf 	 numero de thread:0
2.996325	 inf 	 numero de thread:0
2.996388	 inf 	 numero de thread:0
2.996451	 inf 	 numero de thread:0
2.996514	 inf 	 numero de thread:0
2.996577	 inf 	 numero de thread:0
2.996640	 inf 	 numero de thread:0
2.996702	 inf 	 numero de thread:0
2.996765	 inf 	 numero de thread:0
2.996828	 inf 	 numero de thread:0
2.996891	 inf 	 numero de thread:0
2.996954	 inf 	 numero de thread:0
2.997017	 inf 	 numero de thread:0
2.997079	 inf 	 numero de thread:0
2.997142	 inf 	 numero de thread:0
2.997205	 inf 	 numero de thread:0
2.997268	 inf 	 numero de thread:0
2.997331	 inf 	 numero de thread:0
2.997394	 inf 	 numero de thread:0
2.997456	 inf 	 numero de thread:0
2.997519	 inf 	 numero de thread:0
2.997582	 inf 	 numero de thread:0
2.997645	 inf 	 numero de thread:0
2.997708	 inf 	 numero de thread:0
2.997771	 inf 	 numero de thread:0
2.997833	 inf 	 numero de thread:0
2.997896	 inf 	 numero de thread:0
2.997959	 inf 	 numero de thread:0
2.998022	 inf 	 numero de thread:0
2.998085	 inf 	 numero de thread:0
2.998148	 inf 	 numero de thread:0
2.998210	 inf 	 numero de thread:0
2.998273	 inf 	 numero de thread:0
2.998336	 inf 	 numero de thread:0
2.998399	 inf 	 numero de thread:0
2.998462	 inf 	 numero de thread:0
2.998525	 inf 	 numero de thread:0
2.998587	 inf 	 numero de thread:0
2.998650	 inf 	 numero de thread:0
2.998713	 inf 	 numero de thread:0
2.998776	 inf 	 numero de thread:0
2.998839	 inf 	 numero de thread:0
2.998902	 inf 	 numero de thread:0
2.998964	 inf 	 numero de thread:0
2.999027	 inf 	 numero de thread:0
2.999090	 inf 	 numero de thread:0
2.999153	 inf 	 numero de thread:0
2.999216	 inf 	 numero de thread:0
2.999279	 inf 	 numero de thread:0
2.999341	 inf 	 numero de thread:0
2.999404	 inf 	 numero de thread:0
2.999467	 inf 	 numero de thread:0
2.999530	 inf 	 numero de thread:0
2.999593	 inf 	 numero de thread:0
2.999655	 inf 	 numero de thread:0
2.999718	 inf 	 numero de thread:0
2.999781	 inf 	 numero de thread:0
2.999844	 inf 	 numero de thread:0
2.999907	 inf 	 numero de thread:0
2.999970	 inf 	 numero de thread:0
3.000032	 inf 	 numero de thread:0
3.000095	 inf 	 numero de thread:0
3.000158	 inf 	 numero de thread:0
3.000221	 inf 	 numero de thread:0
3.000284	 inf 	 numero de thread:0
3.000347	 inf 	 numero de thread:0
3.000409	 inf 	 numero de thread:0
3.000472	 inf 	 numero de thread:0
3.000535	 inf 	 numero de thread:0
3.000598	 inf 	 numero de thread:0
3.000661	 inf 	 numero de thread:0
3.000724	 inf 	 numero de thread:0
3.000786	 inf 	 numero de thread:0
3.000849	 inf 	 numero de thread:0
3.000912	 inf 	 numero de thread:0
3.000975	 inf 	 numero de thread:0
3.001038	 inf 	 numero de thread:0
3.001101	 inf 	 numero de thread:0
3.001163	 inf 	 numero de thread:0
3.001226	 inf 	 numero de thread:0
3.001289	 inf 	 numero de thread:0
3.001352	 inf 	 numero de thread:0
3.001415	 inf 	 numero de thread:0
3.001478	 inf 	 numero de thread:0
3.001540	 inf 	 numero de thread:0
3.001603	 inf 	 numero de thread:0
3.001666	 inf 	 numero de thread:0
3.001729	 inf 	 numero de thread:0
3.001792	 inf 	 numero de thread:0
3.001855	 inf 	 numero de thread:0
3.001917	 inf 	 numero de thread:0
3.001980	 inf 	 numero de thread:0
3.002043	 inf 	 numero de thread:0
3.002106	 inf 	 numero de thread:0
3.002169	 inf 	 numero de thread:0
3.002232	 inf 	 numero de thread:0
3.002294	 inf 	 numero de thread:0
3.002357	 inf 	 numero de thread:0
3.002420	 inf 	 numero de thread:0
3.002483	 inf 	 numero de thread:0
3.002546	 inf 	 numero de thread:0
3.002609	 inf 	 numero de thread:0
3.002671	 inf 	 numero de thread:0
3.002734	 inf 	 numero de thread:0
3.002797	 inf 	 numero de thread:0
3.002860	 inf 	 numero de thread:0
3.002923	 inf 	 numero de thread:0
3.002986	 inf 	 numero de thread:0
3.003048	 inf 	 numero de thread:0
3.003111	 inf 	 numero de thread:0
3.003174	 inf 	 numero de thread:0
3.003237	 inf 	 numero de thread:0
3.003300	 inf 	 numero de thread:0
3.003363	 inf 	 numero de thread:0
3.003425	 inf 	 numero de thread:0
3.003488	 inf 	 numero de thread:0
3.003551	 inf 	 numero de thread:0
3.003614	 inf 	 numero de thread:0
3.003677	 inf 	 numero de thread:0
3.003740	 inf 	 numero de thread:0
3.003802	 inf 	 numero de thread:0
3.003865	 inf 	 numero de thread:0
3.003928	 inf 	 numero de thread:0
3.003991	 inf 	 numero de thread:0
3.004054	 inf 	 numero de thread:0
3.004117	 inf 	 numero de thread:0
3.004179	 inf 	 numero de thread:0
3.004242	 inf 	 numero de thread:0
3.004305	 inf 	 numero de thread:0
3.004368	 inf 	 numero de thread:0
3.004431	 inf 	 numero de thread:0
3.004494	 inf 	 numero de thread:0
3.004556	 inf 	 numero de thread:0
3.004619	 inf 	 numero de thread:0
3.004682	 inf 	 numero de thread:0
3.004745	 inf 	 numero de thread:0
3.004808	 inf 	 numero de thread:0
3.004871	 inf 	 numero de thread:0
3.004933	 inf 	 numero de thread:0
3.004996	 inf 	 numero de thread:0
3.005059	 inf 	 numero de thread:0
3.005122	 inf 	 numero de thread:0
3.005185	 inf 	 numero de thread:0
3.005248	 inf 	 numero de thread:0
3.005310	 inf 	 numero de thread:0
3.005373	 inf 	 numero de thread:0
3.005436	 inf 	 numero de thread:0
3.005499	 inf 	 numero de thread:0
3.005562	 inf 	 numero de thread:0
3.005625	 inf 	 numero de thread:0
3.005687	 inf 	 numero de thread:0
3.005750	 inf 	 numero de thread:0
3.005813	 inf 	 numero de thread:0
3.005876	 inf 	 numero de thread:0
3.005939	 inf 	 numero de thread:0
3.006002	 inf 	 numero de thread:0
3.006064	 inf 	 numero de thread:0
3.006127	 inf 	 numero de thread:0
3.006190	 inf 	 numero de thread:0
3.006253	 inf 	 numero de thread:0
3.006316	 inf 	 numero de thread:0
3.006379	 inf 	 numero de thread:0
3.006441	 inf 	 numero de thread:0
3.006504	 inf 	 numero de thread:0
3.006567	 inf 	 numero de thread:0
3.006630	 inf 	 numero de thread:0
3.006693	 inf 	 numero de thread:0
3.006755	 inf 	 numero de thread:0
3.006818	 inf 	 numero de thread:0
3.006881	 inf 	 numero de thread:0
3.006944	 inf 	 numero de thread:0
3.007007	 inf 	 numero de thread:0
3.007070	 inf 	 numero de thread:0
3.007132	 inf 	 numero de thread:0
3.007195	 inf 	 numero de thread:0
3.007258	 inf 	 numero de thread:0
3.007321	 inf 	 numero de thread:0
3.007384	 inf 	 numero de thread:0
3.007447	 inf 	 numero de thread:0
3.007509	 inf 	 numero de thread:0
3.007572	 inf 	 numero de thread:0
3.007635	 inf 	 numero de thread:0
3.007698	 inf 	 numero de thread:0
3.007761	 inf 	 numero de thread:0
3.007824	 inf 	 numero de thread:0
3.007886	 inf 	 numero de thread:0
3.007949	 inf 	 numero de thread:0
3.008012	 inf 	 numero de thread:0
3.008075	 inf 	 numero de thread:0
3.008138	 inf 	 numero de thread:0
3.008201	 inf 	 numero de thread:0
3.008263	 inf 	 numero de thread:0
3.008326	 inf 	 numero de thread:0
3.008389	 inf 	 numero de thread:0
3.008452	 inf 	 numero de thread:0
3.008515	 inf 	 numero de thread:0
3.008578	 inf 	 numero de thread:0
3.008640	 inf 	 numero de thread:0
3.008703	 inf 	 numero de thread:0
3.008766	 inf 	 numero de thread:0
3.008829	 inf 	 numero de thread:0
3.008892	 inf 	 numero de thread:0
3.008955	 inf 	 numero de thread:0
3.009017	 inf 	 numero de thread:0
3.009080	 inf 	 numero de thread:0
3.009143	 inf 	 numero de thread:0
3.009206	 inf 	 numero de thread:0
3.009269	 inf 	 numero de thread:0
3.009332	 inf 	 numero de thread:0
3.009394	 inf 	 numero de thread:0
3.009457	 inf 	 numero de thread:0
3.009520	 inf 	 numero de thread:0
3.009583	 inf 	 numero de thread:0
3.009646	 inf 	 numero de thread:0
3.009709	 inf 	 numero de thread:0
3.009771	 inf 	 numero de thread:0
3.009834	 inf 	 numero de thread:0
3.009897	 inf 	 numero de thread:0
3.009960	 inf 	 numero de thread:0
3.010023	 inf 	 numero de thread:0
3.010086	 inf 	 numero de thread:0
3.010148	 inf 	 numero de thread:0
3.010211	 inf 	 numero de thread:0
3.010274	 inf 	 numero de thread:0
3.010337	 inf 	 numero de thread:0
3.010400	 inf 	 numero de thread:0
3.010463	 inf 	 numero de thread:0
3.010525	 inf 	 numero de thread:0
3.010588	 inf 	 numero de thread:0
3.010651	 inf 	 numero de thread:0
3.010714	 inf 	 numero de thread:0
3.010777	 inf 	 numero de thread:0
3.010840	 inf 	 numero de thread:0
3.010902	 inf 	 numero de thread:0
3.010965	 inf 	 numero de thread:0
3.011028	 inf 	 numero de thread:0
3.011091	 inf 	 numero de thread:0
3.011154	 inf 	 numero de thread:0
3.011217	 inf 	 numero de thread:0
3.011279	 inf 	 numero de thread:0
3.011342	 inf 	 numero de thread:0
3.011405	 inf 	 numero de thread:0
3.011468	 inf 	 numero de thread:0
3.011531	 inf 	 numero de thread:0
3.011594	 inf 	 numero de thread:0
3.011656	 inf 	 numero de thread:0
3.011719	 inf 	 numero de thread:0
3.011782	 inf 	 numero de thread:0
3.011845	 inf 	 numero de thread:0
3.011908	 inf 	 numero de thread:0
3.011971	 inf 	 numero de thread:0
3.012033	 inf 	 numero de thread:0
3.012096	 inf 	 numero de thread:0
3.012159	 inf 	 numero de thread:0
3.012222	 inf 	 numero de thread:0
3.012285	 inf 	 numero de thread:0
3.012348	 inf 	 numero de thread:0
3.012410	 inf 	 numero de thread:0
3.012473	 inf 	 numero de thread:0
3.012536	 inf 	 numero de thread:0
3.012599	 inf 	 numero de thread:0
3.012662	 inf 	 numero de thread:0
3.012725	 inf 	 numero de thread:0
3.012787	 inf 	 numero de thread:0
3.012850	 inf 	 numero de thread:0
3.012913	 inf 	 numero de thread:0
3.012976	 inf 	 numero de thread:0
3.013039	 inf 	 numero de thread:0
3.013102	 inf 	 numero de thread:0
3.013164	 inf 	 numero de thread:0
3.013227	 inf 	 numero de thread:0
3.013290	 inf 	 numero de thread:0
3.013353	 inf 	 numero de thread:0
3.013416	 inf 	 numero de thread:0
3.013479	 inf 	 numero de thread:0
3.013541	 inf 	 numero de thread:0
3.013604	 inf 	 numero de thread:0
3.013667	 inf 	 numero de thread:0
3.013730	 inf 	 numero de thread:0
3.013793	 inf 	 numero de thread:0
3.013855	 inf 	 numero de thread:0
3.013918	 inf 	 numero de thread:0
3.013981	 inf 	 numero de thread:0
3.014044	 inf 	 numero de thread:0
3.014107	 inf 	 numero de thread:0
3.014170	 inf 	 numero de thread:0
3.014232	 inf 	 numero de thread:0
3.014295	 inf 	 numero de thread:0
3.014358	 inf 	 numero de thread:0
3.014421	 inf 	 numero de thread:0
3.014484	 inf 	 numero de thread:0
3.014547	 inf 	 numero de thread:0
3.014609	 inf 	 numero de thread:0
3.014672	 inf 	 numero de thread:0
3.014735	 inf 	 numero de thread:0
3.014798	 inf 	 numero de thread:0
3.014861	 inf 	 numero de thread:0
3.014924	 inf 	 numero de thread:0
3.014986	 inf 	 numero de thread:0
3.015049	 inf 	 numero de thread:0
3.015112	 inf 	 numero de thread:0
3.015175	 inf 	 numero de thread:0
3.015238	 inf 	 numero de thread:0
3.015301	 inf 	 numero de thread:0
3.015363	 inf 	 numero de thread:0
3.015426	 inf 	 numero de thread:0
3.015489	 inf 	 numero de thread:0
3.015552	 inf 	 numero de thread:0
3.015615	 inf 	 numero de thread:0
3.015678	 inf 	 numero de thread:0
3.015740	 inf 	 numero de thread:0
3.015803	 inf 	 numero de thread:0
3.015866	 inf 	 numero de thread:0
3.015929	 inf 	 numero de thread:0
3.015992	 inf 	 numero de thread:0
3.016055	 inf 	 numero de thread:0
3.016117	 inf 	 numero de thread:0
3.016180	 inf 	 numero de thread:0
3.016243	 inf 	 numero de thread:0
3.016306	 inf 	 numero de thread:0
3.016369	 inf 	 numero de thread:0
3.016432	 inf 	 numero de thread:0
3.016494	 inf 	 numero de thread:0
3.016557	 inf 	 numero de thread:0
3.016620	 inf 	 numero de thread:0
3.016683	 inf 	 numero de thread:0
3.016746	 inf 	 numero de thread:0
3.016809	 inf 	 numero de thread:0
3.016871	 inf 	 numero de thread:0
3.016934	 inf 	 numero de thread:0
3.016997	 inf 	 numero de thread:0
3.017060	 inf 	 numero de thread:0
3.017123	 inf 	 numero de thread:0
3.017186	 inf 	 numero de thread:0
3.017248	 inf 	 numero de thread:0
3.017311	 inf 	 numero de thread:0
3.017374	 inf 	 numero de thread:0
3.017437	 inf 	 numero de thread:0
3.017500	 inf 	 numero de thread:0
3.017563	 inf 	 numero de thread:0
3.017625	 inf 	 numero de thread:0
3.017688	 inf 	 numero de thread:0
3.017751	 inf 	 numero de thread:0
3.017814	 inf 	 numero de thread:0
3.017877	 inf 	 numero de thread:0
3.017940	 inf 	 numero de thread:0
3.018002	 inf 	 numero de thread:0
3.018065	 inf 	 numero de thread:0
3.018128	 inf 	 numero de thread:0
3.018191	 inf 	 numero de thread:0
3.018254	 inf 	 numero de thread:0
3.018317	 inf 	 numero de thread:0
3.018379	 inf 	 numero de thread:0
3.018442	 inf 	 numero de thread:0
3.018505	 inf 	 numero de thread:0
3.018568	 inf 	 numero de thread:0
3.018631	 inf 	 numero de thread:0
3.018694	 inf 	 numero de thread:0
3.018756	 inf 	 numero de thread:0
3.018819	 inf 	 numero de thread:0
3.018882	 inf 	 numero de thread:0
3.018945	 inf 	 numero de thread:0
3.019008	 inf 	 numero de thread:0
3.019071	 inf 	 numero de thread:0
3.019133	 inf 	 numero de thread:0
3.019196	 inf 	 numero de thread:0
3.019259	 inf 	 numero de thread:0
3.019322	 inf 	 numero de thread:0
3.019385	 inf 	 numero de thread:0
3.019448	 inf 	 numero de thread:0
3.019510	 inf 	 numero de thread:0
3.019573	 inf 	 numero de thread:0
3.019636	 inf 	 numero de thread:0
3.019699	 inf 	 numero de thread:0
3.019762	 inf 	 numero de thread:0
3.019825	 inf 	 numero de thread:0
3.019887	 inf 	 numero de thread:0
3.019950	 inf 	 numero de thread:0
3.020013	 inf 	 numero de thread:0
3.020076	 inf 	 numero de thread:0
3.020139	 inf 	 numero de thread:0
3.020202	 inf 	 numero de thread:0
3.020264	 inf 	 numero de thread:0
3.020327	 inf 	 numero de thread:0
3.020390	 inf 	 numero de thread:0
3.020453	 inf 	 numero de thread:0
3.020516	 inf 	 numero de thread:0
3.020579	 inf 	 numero de thread:0
3.020641	 inf 	 numero de thread:0
3.020704	 inf 	 numero de thread:0
3.020767	 inf 	 numero de thread:0
3.020830	 inf 	 numero de thread:0
3.020893	 inf 	 numero de thread:0
3.020955	 inf 	 numero de thread:0
3.021018	 inf 	 numero de thread:0
3.021081	 inf 	 numero de thread:0
3.021144	 inf 	 numero de thread:0
3.021207	 inf 	 numero de thread:0
3.021270	 inf 	 numero de thread:0
3.021332	 inf 	 numero de thread:0
3.021395	 inf 	 numero de thread:0
3.021458	 inf 	 numero de thread:0
3.021521	 inf 	 numero de thread:0
3.021584	 inf 	 numero de thread:0
3.021647	 inf 	 numero de thread:0
3.021709	 inf 	 numero de thread:0
3.021772	 inf 	 numero de thread:0
3.021835	 inf 	 numero de thread:0
3.021898	 inf 	 numero de thread:0
3.021961	 inf 	 numero de thread:0
3.022024	 inf 	 numero de thread:0
3.022086	 inf 	 numero de thread:0
3.022149	 inf 	 numero de thread:0
3.022212	 inf 	 numero de thread:0
3.022275	 inf 	 numero de thread:0
3.022338	 inf 	 numero de thread:0
3.022401	 inf 	 numero de thread:0
3.022463	 inf 	 numero de thread:0
3.022526	 inf 	 numero de thread:0
3.022589	 inf 	 numero de thread:0
3.022652	 inf 	 numero de thread:0
3.022715	 inf 	 numero de thread:0
3.022778	 inf 	 numero de thread:0
3.022840	 inf 	 numero de thread:0
3.022903	 inf 	 numero de thread:0
3.022966	 inf 	 numero de thread:0
3.023029	 inf 	 numero de thread:0
3.023092	 inf 	 numero de thread:0
3.023155	 inf 	 numero de thread:0
3.023217	 inf 	 numero de thread:0
3.023280	 inf 	 numero de thread:0
3.023343	 inf 	 numero de thread:0
3.023406	 inf 	 numero de thread:0
3.023469	 inf 	 numero de thread:0
3.023532	 inf 	 numero de thread:0
3.023594	 inf 	 numero de thread:0
3.023657	 inf 	 numero de thread:0
3.023720	 inf 	 numero de thread:0
3.023783	 inf 	 numero de thread:0
3.023846	 inf 	 numero de thread:0
3.023909	 inf 	 numero de thread:0
3.023971	 inf 	 numero de thread:0
3.024034	 inf 	 numero de thread:0
3.024097	 inf 	 numero de thread:0
3.024160	 inf 	 numero de thread:0
3.024223	 inf 	 numero de thread:0
3.024286	 inf 	 numero de thread:0
3.024348	 inf 	 numero de thread:0
3.024411	 inf 	 numero de thread:0
3.024474	 inf 	 numero de thread:0
3.024537	 inf 	 numero de thread:0
3.024600	 inf 	 numero de thread:0
3.024663	 inf 	 numero de thread:0
3.024725	 inf 	 numero de thread:0
3.024788	 inf 	 numero de thread:0
3.024851	 inf 	 numero de thread:0
3.024914	 inf 	 numero de thread:0
3.024977	 inf 	 numero de thread:0
3.025040	 inf 	 numero de thread:0
3.025102	 inf 	 numero de thread:0
3.025165	 inf 	 numero de thread:0
3.025228	 inf 	 numero de thread:0
3.025291	 inf 	 numero de thread:0
3.025354	 inf 	 numero de thread:0
3.025417	 inf 	 numero de thread:0
3.025479	 inf 	 numero de thread:0
3.025542	 inf 	 numero de thread:0
3.025605	 inf 	 numero de thread:0
3.025668	 inf 	 numero de thread:0
3.025731	 inf 	 numero de thread:0
3.025794	 inf 	 numero de thread:0
3.025856	 inf 	 numero de thread:0
3.025919	 inf 	 numero de thread:0
3.025982	 inf 	 numero de thread:0
3.026045	 inf 	 numero de thread:0
3.026108	 inf 	 numero de thread:0
3.026171	 inf 	 numero de thread:0
3.026233	 inf 	 numero de thread:0
3.026296	 inf 	 numero de thread:0
3.026359	 inf 	 numero de thread:0
3.026422	 inf 	 numero de thread:0
3.026485	 inf 	 numero de thread:0
3.026548	 inf 	 numero de thread:0
3.026610	 inf 	 numero de thread:0
3.026673	 inf 	 numero de thread:0
3.026736	 inf 	 numero de thread:0
3.026799	 inf 	 numero de thread:0
3.026862	 inf 	 numero de thread:0
3.026925	 inf 	 numero de thread:0
3.026987	 inf 	 numero de thread:0
3.027050	 inf 	 numero de thread:0
3.027113	 inf 	 numero de thread:0
3.027176	 inf 	 numero de thread:0
3.027239	 inf 	 numero de thread:0
3.027302	 inf 	 numero de thread:0
3.027364	 inf 	 numero de thread:0
3.027427	 inf 	 numero de thread:0
3.027490	 inf 	 numero de thread:0
3.027553	 inf 	 numero de thread:0
3.027616	 inf 	 numero de thread:0
3.027679	 inf 	 numero de thread:0
3.027741	 inf 	 numero de thread:0
3.027804	 inf 	 numero de thread:0
3.027867	 inf 	 numero de thread:0
3.027930	 inf 	 numero de thread:0
3.027993	 inf 	 numero de thread:0
3.028055	 inf 	 numero de thread:0
3.028118	 inf 	 numero de thread:0
3.028181	 inf 	 numero de thread:0
3.028244	 inf 	 numero de thread:0
3.028307	 inf 	 numero de thread:0
3.028370	 inf 	 numero de thread:0
3.028432	 inf 	 numero de thread:0
3.028495	 inf 	 numero de thread:0
3.028558	 inf 	 numero de thread:0
3.028621	 inf 	 numero de thread:0
3.028684	 inf 	 numero de thread:0
3.028747	 inf 	 numero de thread:0
3.028809	 inf 	 numero de thread:0
3.028872	 inf 	 numero de thread:0
3.028935	 inf 	 numero de thread:0
3.028998	 inf 	 numero de thread:0
3.029061	 inf 	 numero de thread:0
3.029124	 inf 	 numero de thread:0
3.029186	 inf 	 numero de thread:0
3.029249	 inf 	 numero de thread:0
3.029312	 inf 	 numero de thread:0
3.029375	 inf 	 numero de thread:0
3.029438	 inf 	 numero de thread:0
3.029501	 inf 	 numero de thread:0
3.029563	 inf 	 numero de thread:0
3.029626	 inf 	 numero de thread:0
3.029689	 inf 	 numero de thread:0
3.029752	 inf 	 numero de thread:0
3.029815	 inf 	 numero de thread:0
3.029878	 inf 	 numero de thread:0
3.029940	 inf 	 numero de thread:0
3.030003	 inf 	 numero de thread:0
3.030066	 inf 	 numero de thread:0
3.030129	 inf 	 numero de thread:0
3.030192	 inf 	 numero de thread:0
3.030255	 inf 	 numero de thread:0
3.030317	 inf 	 numero de thread:0
3.030380	 inf 	 numero de thread:0
3.030443	 inf 	 numero de thread:0
3.030506	 inf 	 numero de thread:0
3.030569	 inf 	 numero de thread:0
3.030632	 inf 	 numero de thread:0
3.030694	 inf 	 numero de thread:0
3.030757	 inf 	 numero de thread:0
3.030820	 inf 	 numero de thread:0
3.030883	 inf 	 numero de thread:0
3.030946	 inf 	 numero de thread:0
3.031009	 inf 	 numero de thread:0
3.031071	 inf 	 numero de thread:0
3.031134	 inf 	 numero de thread:0
3.031197	 inf 	 numero de thread:0
3.031260	 inf 	 numero de thread:0
3.031323	 inf 	 numero de thread:0
3.031386	 inf 	 numero de thread:0
3.031448	 inf 	 numero de thread:0
3.031511	 inf 	 numero de thread:0
3.031574	 inf 	 numero de thread:0
3.031637	 inf 	 numero de thread:0
3.031700	 inf 	 numero de thread:0
3.031763	 inf 	 numero de thread:0
3.031825	 inf 	 numero de thread:0
3.031888	 inf 	 numero de thread:0
3.031951	 inf 	 numero de thread:0
3.032014	 inf 	 numero de thread:0
3.032077	 inf 	 numero de thread:0
3.032140	 inf 	 numero de thread:0
3.032202	 inf 	 numero de thread:0
3.032265	 inf 	 numero de thread:0
3.032328	 inf 	 numero de thread:0
3.032391	 inf 	 numero de thread:0
3.032454	 inf 	 numero de thread:0
3.032517	 inf 	 numero de thread:0
3.032579	 inf 	 numero de thread:0
3.032642	 inf 	 numero de thread:0
3.032705	 inf 	 numero de thread:0
3.032768	 inf 	 numero de thread:0
3.032831	 inf 	 numero de thread:0
3.032894	 inf 	 numero de thread:0
3.032956	 inf 	 numero de thread:0
3.033019	 inf 	 numero de thread:0
3.033082	 inf 	 numero de thread:0
3.033145	 inf 	 numero de thread:0
3.033208	 inf 	 numero de thread:0
3.033271	 inf 	 numero de thread:0
3.033333	 inf 	 numero de thread:0
3.033396	 inf 	 numero de thread:0
3.033459	 inf 	 numero de thread:0
3.033522	 inf 	 numero de thread:0
3.033585	 inf 	 numero de thread:0
3.033648	 inf 	 numero de thread:0
3.033710	 inf 	 numero de thread:0
3.033773	 inf 	 numero de thread:0
3.033836	 inf 	 numero de thread:0
3.033899	 inf 	 numero de thread:0
3.033962	 inf 	 numero de thread:0
3.034025	 inf 	 numero de thread:0
3.034087	 inf 	 numero de thread:0
3.034150	 inf 	 numero de thread:0
3.034213	 inf 	 numero de thread:0
3.034276	 inf 	 numero de thread:0
3.034339	 inf 	 numero de thread:0
3.034402	 inf 	 numero de thread:0
3.034464	 inf 	 numero de thread:0
3.034527	 inf 	 numero de thread:0
3.034590	 inf 	 numero de thread:0
3.034653	 inf 	 numero de thread:0
3.034716	 inf 	 numero de thread:0
3.034778	 inf 	 numero de thread:0
3.034841	 inf 	 numero de thread:0
3.034904	 inf 	 numero de thread:0
3.034967	 inf 	 numero de thread:0
3.035030	 inf 	 numero de thread:0
3.035093	 inf 	 numero de thread:0
3.035155	 inf 	 numero de thread:0
3.035218	 inf 	 numero de thread:0
3.035281	 inf 	 numero de thread:0
3.035344	 inf 	 numero de thread:0
3.035407	 inf 	 numero de thread:0
3.035470	 inf 	 numero de thread:0
3.035532	 inf 	 numero de thread:0
3.035595	 inf 	 numero de thread:0
3.035658	 inf 	 numero de thread:0
3.035721	 inf 	 numero de thread:0
3.035784	 inf 	 numero de thread:0
3.035847	 inf 	 numero de thread:0
3.035909	 inf 	 numero de thread:0
3.035972	 inf 	 numero de thread:0
3.036035	 inf 	 numero de thread:0
3.036098	 inf 	 numero de thread:0
3.036161	 inf 	 numero de thread:0
3.036224	 inf 	 numero de thread:0
3.036286	 inf 	 numero de thread:0
3.036349	 inf 	 numero de thread:0
3.036412	 inf 	 numero de thread:0
3.036475	 inf 	 numero de thread:0
3.036538	 inf 	 numero de thread:0
3.036601	 inf 	 numero de thread:0
3.036663	 inf 	 numero de thread:0
3.036726	 inf 	 numero de thread:0
3.036789	 inf 	 numero de thread:0
3.036852	 inf 	 numero de thread:0
3.036915	 inf 	 numero de thread:0
3.036978	 inf 	 numero de thread:0
3.037040	 inf 	 numero de thread:0
3.037103	 inf 	 numero de thread:0
3.037166	 inf 	 numero de thread:0
3.037229	 inf 	 numero de thread:0
3.037292	 inf 	 numero de thread:0
3.037355	 inf 	 numero de thread:0
3.037417	 inf 	 numero de thread:0
3.037480	 inf 	 numero de thread:0
3.037543	 inf 	 numero de thread:0
3.037606	 inf 	 numero de thread:0
3.037669	 inf 	 numero de thread:0
3.037732	 inf 	 numero de thread:0
3.037794	 inf 	 numero de thread:0
3.037857	 inf 	 numero de thread:0
3.037920	 inf 	 numero de thread:0
3.037983	 inf 	 numero de thread:0
3.038046	 inf 	 numero de thread:0
3.038109	 inf 	 numero de thread:0
3.038171	 inf 	 numero de thread:0
3.038234	 inf 	 numero de thread:0
3.038297	 inf 	 numero de thread:0
3.038360	 inf 	 numero de thread:0
3.038423	 inf 	 numero de thread:0
3.038486	 inf 	 numero de thread:0
3.038548	 inf 	 numero de thread:0
3.038611	 inf 	 numero de thread:0
3.038674	 inf 	 numero de thread:0
3.038737	 inf 	 numero de thread:0
3.038800	 inf 	 numero de thread:0
3.038863	 inf 	 numero de thread:0
3.038925	 inf 	 numero de thread:0
3.038988	 inf 	 numero de thread:0
3.039051	 inf 	 numero de thread:0
3.039114	 inf 	 numero de thread:0
3.039177	 inf 	 numero de thread:0
3.039240	 inf 	 numero de thread:0
3.039302	 inf 	 numero de thread:0
3.039365	 inf 	 numero de thread:0
3.039428	 inf 	 numero de thread:0
3.039491	 inf 	 numero de thread:0
3.039554	 inf 	 numero de thread:0
3.039617	 inf 	 numero de thread:0
3.039679	 inf 	 numero de thread:0
3.039742	 inf 	 numero de thread:0
3.039805	 inf 	 numero de thread:0
3.039868	 inf 	 numero de thread:0
