Datos que encuentra el metodo de Rungecuta(variable ind.	 variable dep.	 numero de thread)
2.012127	 inf 	 numero de thread:0
2.012190	 inf 	 numero de thread:0
2.012253	 inf 	 numero de thread:0
2.012316	 inf 	 numero de thread:0
2.012379	 inf 	 numero de thread:0
2.012441	 inf 	 numero de thread:0
2.012504	 inf 	 numero de thread:0
2.012567	 inf 	 numero de thread:0
2.012630	 inf 	 numero de thread:0
2.012693	 inf 	 numero de thread:0
2.012756	 inf 	 numero de thread:0
2.012818	 inf 	 numero de thread:0
2.012881	 inf 	 numero de thread:0
2.012944	 inf 	 numero de thread:0
2.013007	 inf 	 numero de thread:0
2.013070	 inf 	 numero de thread:0
2.013133	 inf 	 numero de thread:0
2.013195	 inf 	 numero de thread:0
2.013258	 inf 	 numero de thread:0
2.013321	 inf 	 numero de thread:0
2.013384	 inf 	 numero de thread:0
2.013447	 inf 	 numero de thread:0
2.013510	 inf 	 numero de thread:0
2.013572	 inf 	 numero de thread:0
2.013635	 inf 	 numero de thread:0
2.013698	 inf 	 numero de thread:0
2.013761	 inf 	 numero de thread:0
2.013824	 inf 	 numero de thread:0
2.013887	 inf 	 numero de thread:0
2.013949	 inf 	 numero de thread:0
2.014012	 inf 	 numero de thread:0
2.014075	 inf 	 numero de thread:0
2.014138	 inf 	 numero de thread:0
2.014201	 inf 	 numero de thread:0
2.014264	 inf 	 numero de thread:0
2.014326	 inf 	 numero de thread:0
2.014389	 inf 	 numero de thread:0
2.014452	 inf 	 numero de thread:0
2.014515	 inf 	 numero de thread:0
2.014578	 inf 	 numero de thread:0
2.014641	 inf 	 numero de thread:0
2.014703	 inf 	 numero de thread:0
2.014766	 inf 	 numero de thread:0
2.014829	 inf 	 numero de thread:0
2.014892	 inf 	 numero de thread:0
2.014955	 inf 	 numero de thread:0
2.015018	 inf 	 numero de thread:0
2.015080	 inf 	 numero de thread:0
2.015143	 inf 	 numero de thread:0
2.015206	 inf 	 numero de thread:0
2.015269	 inf 	 numero de thread:0
2.015332	 inf 	 numero de thread:0
2.015395	 inf 	 numero de thread:0
2.015457	 inf 	 numero de thread:0
2.015520	 inf 	 numero de thread:0
2.015583	 inf 	 numero de thread:0
2.015646	 inf 	 numero de thread:0
2.015709	 inf 	 numero de thread:0
2.015772	 inf 	 numero de thread:0
2.015834	 inf 	 numero de thread:0
2.015897	 inf 	 numero de thread:0
2.015960	 inf 	 numero de thread:0
2.016023	 inf 	 numero de thread:0
2.016086	 inf 	 numero de thread:0
2.016148	 inf 	 numero de thread:0
2.016211	 inf 	 numero de thread:0
2.016274	 inf 	 numero de thread:0
2.016337	 inf 	 numero de thread:0
2.016400	 inf 	 numero de thread:0
2.016463	 inf 	 numero de thread:0
2.016525	 inf 	 numero de thread:0
2.016588	 inf 	 numero de thread:0
2.016651	 inf 	 numero de thread:0
2.016714	 inf 	 numero de thread:0
2.016777	 inf 	 numero de thread:0
2.016840	 inf 	 numero de thread:0
2.016902	 inf 	 numero de thread:0
2.016965	 inf 	 numero de thread:0
2.017028	 inf 	 numero de thread:0
2.017091	 inf 	 numero de thread:0
2.017154	 inf 	 numero de thread:0
2.017217	 inf 	 numero de thread:0
2.017279	 inf 	 numero de thread:0
2.017342	 inf 	 numero de thread:0
2.017405	 inf 	 numero de thread:0
2.017468	 inf 	 numero de thread:0
2.017531	 inf 	 numero de thread:0
2.017594	 inf 	 numero de thread:0
2.017656	 inf 	 numero de thread:0
2.017719	 inf 	 numero de thread:0
2.017782	 inf 	 numero de thread:0
2.017845	 inf 	 numero de thread:0
2.017908	 inf 	 numero de thread:0
2.017971	 inf 	 numero de thread:0
2.018033	 inf 	 numero de thread:0
2.018096	 inf 	 numero de thread:0
2.018159	 inf 	 numero de thread:0
2.018222	 inf 	 numero de thread:0
2.018285	 inf 	 numero de thread:0
2.018348	 inf 	 numero de thread:0
2.018410	 inf 	 numero de thread:0
2.018473	 inf 	 numero de thread:0
2.018536	 inf 	 numero de thread:0
2.018599	 inf 	 numero de thread:0
2.018662	 inf 	 numero de thread:0
2.018725	 inf 	 numero de thread:0
2.018787	 inf 	 numero de thread:0
2.018850	 inf 	 numero de thread:0
2.018913	 inf 	 numero de thread:0
2.018976	 inf 	 numero de thread:0
2.019039	 inf 	 numero de thread:0
2.019102	 inf 	 numero de thread:0
2.019164	 inf 	 numero de thread:0
2.019227	 inf 	 numero de thread:0
2.019290	 inf 	 numero de thread:0
2.019353	 inf 	 numero de thread:0
2.019416	 inf 	 numero de thread:0
2.019479	 inf 	 numero de thread:0
2.019541	 inf 	 numero de thread:0
2.019604	 inf 	 numero de thread:0
2.019667	 inf 	 numero de thread:0
2.019730	 inf 	 numero de thread:0
2.019793	 inf 	 numero de thread:0
2.019856	 inf 	 numero de thread:0
2.019918	 inf 	 numero de thread:0
2.019981	 inf 	 numero de thread:0
2.020044	 inf 	 numero de thread:0
2.020107	 inf 	 numero de thread:0
2.020170	 inf 	 numero de thread:0
2.020233	 inf 	 numero de thread:0
2.020295	 inf 	 numero de thread:0
2.020358	 inf 	 numero de thread:0
2.020421	 inf 	 numero de thread:0
2.020484	 inf 	 numero de thread:0
2.020547	 inf 	 numero de thread:0
2.020610	 inf 	 numero de thread:0
2.020672	 inf 	 numero de thread:0
2.020735	 inf 	 numero de thread:0
2.020798	 inf 	 numero de thread:0
2.020861	 inf 	 numero de thread:0
2.020924	 inf 	 numero de thread:0
2.020987	 inf 	 numero de thread:0
2.021049	 inf 	 numero de thread:0
2.021112	 inf 	 numero de thread:0
2.021175	 inf 	 numero de thread:0
2.021238	 inf 	 numero de thread:0
2.021301	 inf 	 numero de thread:0
2.021364	 inf 	 numero de thread:0
2.021426	 inf 	 numero de thread:0
2.021489	 inf 	 numero de thread:0
2.021552	 inf 	 numero de thread:0
2.021615	 inf 	 numero de thread:0
2.021678	 inf 	 numero de thread:0
2.021741	 inf 	 numero de thread:0
2.021803	 inf 	 numero de thread:0
2.021866	 inf 	 numero de thread:0
2.021929	 inf 	 numero de thread:0
2.021992	 inf 	 numero de thread:0
2.022055	 inf 	 numero de thread:0
2.022118	 inf 	 numero de thread:0
2.022180	 inf 	 numero de thread:0
2.022243	 inf 	 numero de thread:0
2.022306	 inf 	 numero de thread:0
2.022369	 inf 	 numero de thread:0
2.022432	 inf 	 numero de thread:0
2.022495	 inf 	 numero de thread:0
2.022557	 inf 	 numero de thread:0
2.022620	 inf 	 numero de thread:0
2.022683	 inf 	 numero de thread:0
2.022746	 inf 	 numero de thread:0
2.022809	 inf 	 numero de thread:0
2.022872	 inf 	 numero de thread:0
2.022934	 inf 	 numero de thread:0
2.022997	 inf 	 numero de thread:0
2.023060	 inf 	 numero de thread:0
2.023123	 inf 	 numero de thread:0
2.023186	 inf 	 numero de thread:0
2.023248	 inf 	 numero de thread:0
2.023311	 inf 	 numero de thread:0
2.023374	 inf 	 numero de thread:0
2.023437	 inf 	 numero de thread:0
2.023500	 inf 	 numero de thread:0
2.023563	 inf 	 numero de thread:0
2.023625	 inf 	 numero de thread:0
2.023688	 inf 	 numero de thread:0
2.023751	 inf 	 numero de thread:0
2.023814	 inf 	 numero de thread:0
2.023877	 inf 	 numero de thread:0
2.023940	 inf 	 numero de thread:0
2.024002	 inf 	 numero de thread:0
2.024065	 inf 	 numero de thread:0
2.024128	 inf 	 numero de thread:0
2.024191	 inf 	 numero de thread:0
2.024254	 inf 	 numero de thread:0
2.024317	 inf 	 numero de thread:0
2.024379	 inf 	 numero de thread:0
2.024442	 inf 	 numero de thread:0
2.024505	 inf 	 numero de thread:0
2.024568	 inf 	 numero de thread:0
2.024631	 inf 	 numero de thread:0
2.024694	 inf 	 numero de thread:0
2.024756	 inf 	 numero de thread:0
2.024819	 inf 	 numero de thread:0
2.024882	 inf 	 numero de thread:0
2.024945	 inf 	 numero de thread:0
2.025008	 inf 	 numero de thread:0
2.025071	 inf 	 numero de thread:0
2.025133	 inf 	 numero de thread:0
2.025196	 inf 	 numero de thread:0
2.025259	 inf 	 numero de thread:0
2.025322	 inf 	 numero de thread:0
2.025385	 inf 	 numero de thread:0
2.025448	 inf 	 numero de thread:0
2.025510	 inf 	 numero de thread:0
2.025573	 inf 	 numero de thread:0
2.025636	 inf 	 numero de thread:0
2.025699	 inf 	 numero de thread:0
2.025762	 inf 	 numero de thread:0
2.025825	 inf 	 numero de thread:0
2.025887	 inf 	 numero de thread:0
2.025950	 inf 	 numero de thread:0
2.026013	 inf 	 numero de thread:0
2.026076	 inf 	 numero de thread:0
2.026139	 inf 	 numero de thread:0
2.026202	 inf 	 numero de thread:0
2.026264	 inf 	 numero de thread:0
2.026327	 inf 	 numero de thread:0
2.026390	 inf 	 numero de thread:0
2.026453	 inf 	 numero de thread:0
2.026516	 inf 	 numero de thread:0
2.026579	 inf 	 numero de thread:0
2.026641	 inf 	 numero de thread:0
2.026704	 inf 	 numero de thread:0
2.026767	 inf 	 numero de thread:0
2.026830	 inf 	 numero de thread:0
2.026893	 inf 	 numero de thread:0
2.026956	 inf 	 numero de thread:0
2.027018	 inf 	 numero de thread:0
2.027081	 inf 	 numero de thread:0
2.027144	 inf 	 numero de thread:0
2.027207	 inf 	 numero de thread:0
2.027270	 inf 	 numero de thread:0
2.027333	 inf 	 numero de thread:0
2.027395	 inf 	 numero de thread:0
2.027458	 inf 	 numero de thread:0
2.027521	 inf 	 numero de thread:0
2.027584	 inf 	 numero de thread:0
2.027647	 inf 	 numero de thread:0
2.027710	 inf 	 numero de thread:0
2.027772	 inf 	 numero de thread:0
2.027835	 inf 	 numero de thread:0
2.027898	 inf 	 numero de thread:0
2.027961	 inf 	 numero de thread:0
2.028024	 inf 	 numero de thread:0
2.028087	 inf 	 numero de thread:0
2.028149	 inf 	 numero de thread:0
2.028212	 inf 	 numero de thread:0
2.028275	 inf 	 numero de thread:0
2.028338	 inf 	 numero de thread:0
2.028401	 inf 	 numero de thread:0
2.028464	 inf 	 numero de thread:0
2.028526	 inf 	 numero de thread:0
2.028589	 inf 	 numero de thread:0
2.028652	 inf 	 numero de thread:0
2.028715	 inf 	 numero de thread:0
2.028778	 inf 	 numero de thread:0
2.028841	 inf 	 numero de thread:0
2.028903	 inf 	 numero de thread:0
2.028966	 inf 	 numero de thread:0
2.029029	 inf 	 numero de thread:0
2.029092	 inf 	 numero de thread:0
2.029155	 inf 	 numero de thread:0
2.029218	 inf 	 numero de thread:0
2.029280	 inf 	 numero de thread:0
2.029343	 inf 	 numero de thread:0
2.029406	 inf 	 numero de thread:0
2.029469	 inf 	 numero de thread:0
2.029532	 inf 	 numero de thread:0
2.029595	 inf 	 numero de thread:0
2.029657	 inf 	 numero de thread:0
2.029720	 inf 	 numero de thread:0
2.029783	 inf 	 numero de thread:0
2.029846	 inf 	 numero de thread:0
2.029909	 inf 	 numero de thread:0
2.029972	 inf 	 numero de thread:0
2.030034	 inf 	 numero de thread:0
2.030097	 inf 	 numero de thread:0
2.030160	 inf 	 numero de thread:0
2.030223	 inf 	 numero de thread:0
2.030286	 inf 	 numero de thread:0
2.030348	 inf 	 numero de thread:0
2.030411	 inf 	 numero de thread:0
2.030474	 inf 	 numero de thread:0
2.030537	 inf 	 numero de thread:0
2.030600	 inf 	 numero de thread:0
2.030663	 inf 	 numero de thread:0
2.030725	 inf 	 numero de thread:0
2.030788	 inf 	 numero de thread:0
2.030851	 inf 	 numero de thread:0
2.030914	 inf 	 numero de thread:0
2.030977	 inf 	 numero de thread:0
2.031040	 inf 	 numero de thread:0
2.031102	 inf 	 numero de thread:0
2.031165	 inf 	 numero de thread:0
2.031228	 inf 	 numero de thread:0
2.031291	 inf 	 numero de thread:0
2.031354	 inf 	 numero de thread:0
2.031417	 inf 	 numero de thread:0
2.031479	 inf 	 numero de thread:0
2.031542	 inf 	 numero de thread:0
2.031605	 inf 	 numero de thread:0
2.031668	 inf 	 numero de thread:0
2.031731	 inf 	 numero de thread:0
2.031794	 inf 	 numero de thread:0
2.031856	 inf 	 numero de thread:0
2.031919	 inf 	 numero de thread:0
2.031982	 inf 	 numero de thread:0
2.032045	 inf 	 numero de thread:0
2.032108	 inf 	 numero de thread:0
2.032171	 inf 	 numero de thread:0
2.032233	 inf 	 numero de thread:0
2.032296	 inf 	 numero de thread:0
2.032359	 inf 	 numero de thread:0
2.032422	 inf 	 numero de thread:0
2.032485	 inf 	 numero de thread:0
2.032548	 inf 	 numero de thread:0
2.032610	 inf 	 numero de thread:0
2.032673	 inf 	 numero de thread:0
2.032736	 inf 	 numero de thread:0
2.032799	 inf 	 numero de thread:0
2.032862	 inf 	 numero de thread:0
2.032925	 inf 	 numero de thread:0
2.032987	 inf 	 numero de thread:0
2.033050	 inf 	 numero de thread:0
2.033113	 inf 	 numero de thread:0
2.033176	 inf 	 numero de thread:0
2.033239	 inf 	 numero de thread:0
2.033302	 inf 	 numero de thread:0
2.033364	 inf 	 numero de thread:0
2.033427	 inf 	 numero de thread:0
2.033490	 inf 	 numero de thread:0
2.033553	 inf 	 numero de thread:0
2.033616	 inf 	 numero de thread:0
2.033679	 inf 	 numero de thread:0
2.033741	 inf 	 numero de thread:0
2.033804	 inf 	 numero de thread:0
2.033867	 inf 	 numero de thread:0
2.033930	 inf 	 numero de thread:0
2.033993	 inf 	 numero de thread:0
2.034056	 inf 	 numero de thread:0
2.034118	 inf 	 numero de thread:0
2.034181	 inf 	 numero de thread:0
2.034244	 inf 	 numero de thread:0
2.034307	 inf 	 numero de thread:0
2.034370	 inf 	 numero de thread:0
2.034433	 inf 	 numero de thread:0
2.034495	 inf 	 numero de thread:0
2.034558	 inf 	 numero de thread:0
2.034621	 inf 	 numero de thread:0
2.034684	 inf 	 numero de thread:0
2.034747	 inf 	 numero de thread:0
2.034810	 inf 	 numero de thread:0
2.034872	 inf 	 numero de thread:0
2.034935	 inf 	 numero de thread:0
2.034998	 inf 	 numero de thread:0
2.035061	 inf 	 numero de thread:0
2.035124	 inf 	 numero de thread:0
2.035187	 inf 	 numero de thread:0
2.035249	 inf 	 numero de thread:0
2.035312	 inf 	 numero de thread:0
2.035375	 inf 	 numero de thread:0
2.035438	 inf 	 numero de thread:0
2.035501	 inf 	 numero de thread:0
2.035564	 inf 	 numero de thread:0
2.035626	 inf 	 numero de thread:0
2.035689	 inf 	 numero de thread:0
2.035752	 inf 	 numero de thread:0
2.035815	 inf 	 numero de thread:0
2.035878	 inf 	 numero de thread:0
2.035941	 inf 	 numero de thread:0
2.036003	 inf 	 numero de thread:0
2.036066	 inf 	 numero de thread:0
2.036129	 inf 	 numero de thread:0
2.036192	 inf 	 numero de thread:0
2.036255	 inf 	 numero de thread:0
2.036318	 inf 	 numero de thread:0
2.036380	 inf 	 numero de thread:0
2.036443	 inf 	 numero de thread:0
2.036506	 inf 	 numero de thread:0
2.036569	 inf 	 numero de thread:0
2.036632	 inf 	 numero de thread:0
2.036695	 inf 	 numero de thread:0
2.036757	 inf 	 numero de thread:0
2.036820	 inf 	 numero de thread:0
2.036883	 inf 	 numero de thread:0
2.036946	 inf 	 numero de thread:0
2.037009	 inf 	 numero de thread:0
2.037072	 inf 	 numero de thread:0
2.037134	 inf 	 numero de thread:0
2.037197	 inf 	 numero de thread:0
2.037260	 inf 	 numero de thread:0
2.037323	 inf 	 numero de thread:0
2.037386	 inf 	 numero de thread:0
2.037448	 inf 	 numero de thread:0
2.037511	 inf 	 numero de thread:0
2.037574	 inf 	 numero de thread:0
2.037637	 inf 	 numero de thread:0
2.037700	 inf 	 numero de thread:0
2.037763	 inf 	 numero de thread:0
2.037825	 inf 	 numero de thread:0
2.037888	 inf 	 numero de thread:0
2.037951	 inf 	 numero de thread:0
2.038014	 inf 	 numero de thread:0
2.038077	 inf 	 numero de thread:0
2.038140	 inf 	 numero de thread:0
2.038202	 inf 	 numero de thread:0
2.038265	 inf 	 numero de thread:0
2.038328	 inf 	 numero de thread:0
2.038391	 inf 	 numero de thread:0
2.038454	 inf 	 numero de thread:0
2.038517	 inf 	 numero de thread:0
2.038579	 inf 	 numero de thread:0
2.038642	 inf 	 numero de thread:0
2.038705	 inf 	 numero de thread:0
2.038768	 inf 	 numero de thread:0
2.038831	 inf 	 numero de thread:0
2.038894	 inf 	 numero de thread:0
2.038956	 inf 	 numero de thread:0
2.039019	 inf 	 numero de thread:0
2.039082	 inf 	 numero de thread:0
2.039145	 inf 	 numero de thread:0
2.039208	 inf 	 numero de thread:0
2.039271	 inf 	 numero de thread:0
2.039333	 inf 	 numero de thread:0
2.039396	 inf 	 numero de thread:0
2.039459	 inf 	 numero de thread:0
2.039522	 inf 	 numero de thread:0
2.039585	 inf 	 numero de thread:0
2.039648	 inf 	 numero de thread:0
2.039710	 inf 	 numero de thread:0
2.039773	 inf 	 numero de thread:0
2.039836	 inf 	 numero de thread:0
2.039899	 inf 	 numero de thread:0
2.039962	 inf 	 numero de thread:0
2.040025	 inf 	 numero de thread:0
2.040087	 inf 	 numero de thread:0
2.040150	 inf 	 numero de thread:0
2.040213	 inf 	 numero de thread:0
2.040276	 inf 	 numero de thread:0
2.040339	 inf 	 numero de thread:0
2.040402	 inf 	 numero de thread:0
2.040464	 inf 	 numero de thread:0
2.040527	 inf 	 numero de thread:0
2.040590	 inf 	 numero de thread:0
2.040653	 inf 	 numero de thread:0
2.040716	 inf 	 numero de thread:0
2.040779	 inf 	 numero de thread:0
2.040841	 inf 	 numero de thread:0
2.040904	 inf 	 numero de thread:0
2.040967	 inf 	 numero de thread:0
2.041030	 inf 	 numero de thread:0
2.041093	 inf 	 numero de thread:0
2.041156	 inf 	 numero de thread:0
2.041218	 inf 	 numero de thread:0
2.041281	 inf 	 numero de thread:0
2.041344	 inf 	 numero de thread:0
2.041407	 inf 	 numero de thread:0
2.041470	 inf 	 numero de thread:0
2.041533	 inf 	 numero de thread:0
2.041595	 inf 	 numero de thread:0
2.041658	 inf 	 numero de thread:0
2.041721	 inf 	 numero de thread:0
2.041784	 inf 	 numero de thread:0
2.041847	 inf 	 numero de thread:0
2.041910	 inf 	 numero de thread:0
2.041972	 inf 	 numero de thread:0
2.042035	 inf 	 numero de thread:0
2.042098	 inf 	 numero de thread:0
2.042161	 inf 	 numero de thread:0
2.042224	 inf 	 numero de thread:0
2.042287	 inf 	 numero de thread:0
2.042349	 inf 	 numero de thread:0
2.042412	 inf 	 numero de thread:0
2.042475	 inf 	 numero de thread:0
2.042538	 inf 	 numero de thread:0
2.042601	 inf 	 numero de thread:0
2.042664	 inf 	 numero de thread:0
2.042726	 inf 	 numero de thread:0
2.042789	 inf 	 numero de thread:0
2.042852	 inf 	 numero de thread:0
2.042915	 inf 	 numero de thread:0
2.042978	 inf 	 numero de thread:0
2.043041	 inf 	 numero de thread:0
2.043103	 inf 	 numero de thread:0
2.043166	 inf 	 numero de thread:0
2.043229	 inf 	 numero de thread:0
2.043292	 inf 	 numero de thread:0
2.043355	 inf 	 numero de thread:0
2.043418	 inf 	 numero de thread:0
2.043480	 inf 	 numero de thread:0
2.043543	 inf 	 numero de thread:0
2.043606	 inf 	 numero de thread:0
2.043669	 inf 	 numero de thread:0
2.043732	 inf 	 numero de thread:0
2.043795	 inf 	 numero de thread:0
2.043857	 inf 	 numero de thread:0
2.043920	 inf 	 numero de thread:0
2.043983	 inf 	 numero de thread:0
2.044046	 inf 	 numero de thread:0
2.044109	 inf 	 numero de thread:0
2.044172	 inf 	 numero de thread:0
2.044234	 inf 	 numero de thread:0
2.044297	 inf 	 numero de thread:0
2.044360	 inf 	 numero de thread:0
2.044423	 inf 	 numero de thread:0
2.044486	 inf 	 numero de thread:0
2.044548	 inf 	 numero de thread:0
2.044611	 inf 	 numero de thread:0
2.044674	 inf 	 numero de thread:0
2.044737	 inf 	 numero de thread:0
2.044800	 inf 	 numero de thread:0
2.044863	 inf 	 numero de thread:0
2.044925	 inf 	 numero de thread:0
2.044988	 inf 	 numero de thread:0
2.045051	 inf 	 numero de thread:0
2.045114	 inf 	 numero de thread:0
2.045177	 inf 	 numero de thread:0
2.045240	 inf 	 numero de thread:0
2.045302	 inf 	 numero de thread:0
2.045365	 inf 	 numero de thread:0
2.045428	 inf 	 numero de thread:0
2.045491	 inf 	 numero de thread:0
2.045554	 inf 	 numero de thread:0
2.045617	 inf 	 numero de thread:0
2.045679	 inf 	 numero de thread:0
2.045742	 inf 	 numero de thread:0
2.045805	 inf 	 numero de thread:0
2.045868	 inf 	 numero de thread:0
2.045931	 inf 	 numero de thread:0
2.045994	 inf 	 numero de thread:0
2.046056	 inf 	 numero de thread:0
2.046119	 inf 	 numero de thread:0
2.046182	 inf 	 numero de thread:0
2.046245	 inf 	 numero de thread:0
2.046308	 inf 	 numero de thread:0
2.046371	 inf 	 numero de thread:0
2.046433	 inf 	 numero de thread:0
2.046496	 inf 	 numero de thread:0
2.046559	 inf 	 numero de thread:0
2.046622	 inf 	 numero de thread:0
2.046685	 inf 	 numero de thread:0
2.046748	 inf 	 numero de thread:0
2.046810	 inf 	 numero de thread:0
2.046873	 inf 	 numero de thread:0
2.046936	 inf 	 numero de thread:0
2.046999	 inf 	 numero de thread:0
2.047062	 inf 	 numero de thread:0
2.047125	 inf 	 numero de thread:0
2.047187	 inf 	 numero de thread:0
2.047250	 inf 	 numero de thread:0
2.047313	 inf 	 numero de thread:0
2.047376	 inf 	 numero de thread:0
2.047439	 inf 	 numero de thread:0
2.047502	 inf 	 numero de thread:0
2.047564	 inf 	 numero de thread:0
2.047627	 inf 	 numero de thread:0
2.047690	 inf 	 numero de thread:0
2.047753	 inf 	 numero de thread:0
2.047816	 inf 	 numero de thread:0
2.047879	 inf 	 numero de thread:0
2.047941	 inf 	 numero de thread:0
2.048004	 inf 	 numero de thread:0
2.048067	 inf 	 numero de thread:0
2.048130	 inf 	 numero de thread:0
2.048193	 inf 	 numero de thread:0
2.048256	 inf 	 numero de thread:0
2.048318	 inf 	 numero de thread:0
2.048381	 inf 	 numero de thread:0
2.048444	 inf 	 numero de thread:0
2.048507	 inf 	 numero de thread:0
2.048570	 inf 	 numero de thread:0
2.048633	 inf 	 numero de thread:0
2.048695	 inf 	 numero de thread:0
2.048758	 inf 	 numero de thread:0
2.048821	 inf 	 numero de thread:0
2.048884	 inf 	 numero de thread:0
2.048947	 inf 	 numero de thread:0
2.049010	 inf 	 numero de thread:0
2.049072	 inf 	 numero de thread:0
2.049135	 inf 	 numero de thread:0
2.049198	 inf 	 numero de thread:0
2.049261	 inf 	 numero de thread:0
2.049324	 inf 	 numero de thread:0
2.049387	 inf 	 numero de thread:0
2.049449	 inf 	 numero de thread:0
2.049512	 inf 	 numero de thread:0
2.049575	 inf 	 numero de thread:0
2.049638	 inf 	 numero de thread:0
2.049701	 inf 	 numero de thread:0
2.049764	 inf 	 numero de thread:0
2.049826	 inf 	 numero de thread:0
2.049889	 inf 	 numero de thread:0
2.049952	 inf 	 numero de thread:0
2.050015	 inf 	 numero de thread:0
2.050078	 inf 	 numero de thread:0
2.050141	 inf 	 numero de thread:0
2.050203	 inf 	 numero de thread:0
2.050266	 inf 	 numero de thread:0
2.050329	 inf 	 numero de thread:0
2.050392	 inf 	 numero de thread:0
2.050455	 inf 	 numero de thread:0
2.050518	 inf 	 numero de thread:0
2.050580	 inf 	 numero de thread:0
2.050643	 inf 	 numero de thread:0
2.050706	 inf 	 numero de thread:0
2.050769	 inf 	 numero de thread:0
2.050832	 inf 	 numero de thread:0
2.050895	 inf 	 numero de thread:0
2.050957	 inf 	 numero de thread:0
2.051020	 inf 	 numero de thread:0
2.051083	 inf 	 numero de thread:0
2.051146	 inf 	 numero de thread:0
2.051209	 inf 	 numero de thread:0
2.051272	 inf 	 numero de thread:0
2.051334	 inf 	 numero de thread:0
2.051397	 inf 	 numero de thread:0
2.051460	 inf 	 numero de thread:0
2.051523	 inf 	 numero de thread:0
2.051586	 inf 	 numero de thread:0
2.051648	 inf 	 numero de thread:0
2.051711	 inf 	 numero de thread:0
2.051774	 inf 	 numero de thread:0
2.051837	 inf 	 numero de thread:0
2.051900	 inf 	 numero de thread:0
2.051963	 inf 	 numero de thread:0
2.052025	 inf 	 numero de thread:0
2.052088	 inf 	 numero de thread:0
2.052151	 inf 	 numero de thread:0
2.052214	 inf 	 numero de thread:0
2.052277	 inf 	 numero de thread:0
2.052340	 inf 	 numero de thread:0
2.052402	 inf 	 numero de thread:0
2.052465	 inf 	 numero de thread:0
2.052528	 inf 	 numero de thread:0
2.052591	 inf 	 numero de thread:0
2.052654	 inf 	 numero de thread:0
2.052717	 inf 	 numero de thread:0
2.052779	 inf 	 numero de thread:0
2.052842	 inf 	 numero de thread:0
2.052905	 inf 	 numero de thread:0
2.052968	 inf 	 numero de thread:0
2.053031	 inf 	 numero de thread:0
2.053094	 inf 	 numero de thread:0
2.053156	 inf 	 numero de thread:0
2.053219	 inf 	 numero de thread:0
2.053282	 inf 	 numero de thread:0
2.053345	 inf 	 numero de thread:0
2.053408	 inf 	 numero de thread:0
2.053471	 inf 	 numero de thread:0
2.053533	 inf 	 numero de thread:0
2.053596	 inf 	 numero de thread:0
2.053659	 inf 	 numero de thread:0
2.053722	 inf 	 numero de thread:0
2.053785	 inf 	 numero de thread:0
2.053848	 inf 	 numero de thread:0
2.053910	 inf 	 numero de thread:0
2.053973	 inf 	 numero de thread:0
2.054036	 inf 	 numero de thread:0
2.054099	 inf 	 numero de thread:0
2.054162	 inf 	 numero de thread:0
2.054225	 inf 	 numero de thread:0
2.054287	 inf 	 numero de thread:0
2.054350	 inf 	 numero de thread:0
2.054413	 inf 	 numero de thread:0
2.054476	 inf 	 numero de thread:0
2.054539	 inf 	 numero de thread:0
2.054602	 inf 	 numero de thread:0
2.054664	 inf 	 numero de thread:0
2.054727	 inf 	 numero de thread:0
2.054790	 inf 	 numero de thread:0
2.054853	 inf 	 numero de thread:0
2.054916	 inf 	 numero de thread:0
2.054979	 inf 	 numero de thread:0
2.055041	 inf 	 numero de thread:0
2.055104	 inf 	 numero de thread:0
2.055167	 inf 	 numero de thread:0
2.055230	 inf 	 numero de thread:0
2.055293	 inf 	 numero de thread:0
2.055356	 inf 	 numero de thread:0
2.055418	 inf 	 numero de thread:0
2.055481	 inf 	 numero de thread:0
2.055544	 inf 	 numero de thread:0
2.055607	 inf 	 numero de thread:0
2.055670	 inf 	 numero de thread:0
2.055733	 inf 	 numero de thread:0
2.055795	 inf 	 numero de thread:0
2.055858	 inf 	 numero de thread:0
2.055921	 inf 	 numero de thread:0
2.055984	 inf 	 numero de thread:0
2.056047	 inf 	 numero de thread:0
2.056110	 inf 	 numero de thread:0
2.056172	 inf 	 numero de thread:0
2.056235	 inf 	 numero de thread:0
2.056298	 inf 	 numero de thread:0
2.056361	 inf 	 numero de thread:0
2.056424	 inf 	 numero de thread:0
2.056487	 inf 	 numero de thread:0
2.056549	 inf 	 numero de thread:0
2.056612	 inf 	 numero de thread:0
2.056675	 inf 	 numero de thread:0
2.056738	 inf 	 numero de thread:0
2.056801	 inf 	 numero de thread:0
2.056864	 inf 	 numero de thread:0
2.056926	 inf 	 numero de thread:0
2.056989	 inf 	 numero de thread:0
2.057052	 inf 	 numero de thread:0
2.057115	 inf 	 numero de thread:0
2.057178	 inf 	 numero de thread:0
2.057241	 inf 	 numero de thread:0
2.057303	 inf 	 numero de thread:0
2.057366	 inf 	 numero de thread:0
2.057429	 inf 	 numero de thread:0
2.057492	 inf 	 numero de thread:0
2.057555	 inf 	 numero de thread:0
2.057618	 inf 	 numero de thread:0
2.057680	 inf 	 numero de thread:0
2.057743	 inf 	 numero de thread:0
2.057806	 inf 	 numero de thread:0
2.057869	 inf 	 numero de thread:0
2.057932	 inf 	 numero de thread:0
2.057995	 inf 	 numero de thread:0
2.058057	 inf 	 numero de thread:0
2.058120	 inf 	 numero de thread:0
2.058183	 inf 	 numero de thread:0
