Datos que encuentra el metodo de Rungecuta(variable ind.	 variable dep.	 numero de thread)
0.041406	 0.828864 	 numero de thread:3
0.041469	 0.828933 	 numero de thread:3
0.041532	 0.829003 	 numero de thread:3
0.041595	 0.829072 	 numero de thread:3
0.041658	 0.829141 	 numero de thread:3
0.041720	 0.829210 	 numero de thread:3
0.041783	 0.829279 	 numero de thread:3
0.041846	 0.829349 	 numero de thread:3
0.041909	 0.829418 	 numero de thread:3
0.041972	 0.829487 	 numero de thread:3
0.042035	 0.829556 	 numero de thread:3
0.042097	 0.829625 	 numero de thread:3
0.042160	 0.829695 	 numero de thread:3
0.042223	 0.829764 	 numero de thread:3
0.042286	 0.829833 	 numero de thread:3
0.042349	 0.829903 	 numero de thread:3
0.042412	 0.829972 	 numero de thread:3
0.042474	 0.830041 	 numero de thread:3
0.042537	 0.830110 	 numero de thread:3
0.042600	 0.830180 	 numero de thread:3
0.042663	 0.830249 	 numero de thread:3
0.042726	 0.830318 	 numero de thread:3
0.042788	 0.830388 	 numero de thread:3
0.042851	 0.830457 	 numero de thread:3
0.042914	 0.830527 	 numero de thread:3
0.042977	 0.830596 	 numero de thread:3
0.043040	 0.830665 	 numero de thread:3
0.043103	 0.830735 	 numero de thread:3
0.043165	 0.830804 	 numero de thread:3
0.043228	 0.830874 	 numero de thread:3
0.043291	 0.830943 	 numero de thread:3
0.043354	 0.831012 	 numero de thread:3
0.043417	 0.831082 	 numero de thread:3
0.043480	 0.831151 	 numero de thread:3
0.043542	 0.831221 	 numero de thread:3
0.043605	 0.831290 	 numero de thread:3
0.043668	 0.831360 	 numero de thread:3
0.043731	 0.831429 	 numero de thread:3
0.043794	 0.831499 	 numero de thread:3
0.043857	 0.831568 	 numero de thread:3
0.043919	 0.831638 	 numero de thread:3
0.043982	 0.831707 	 numero de thread:3
0.044045	 0.831777 	 numero de thread:3
0.044108	 0.831847 	 numero de thread:3
0.044171	 0.831916 	 numero de thread:3
0.044234	 0.831986 	 numero de thread:3
0.044296	 0.832055 	 numero de thread:3
0.044359	 0.832125 	 numero de thread:3
0.044422	 0.832194 	 numero de thread:3
0.044485	 0.832264 	 numero de thread:3
0.044548	 0.832334 	 numero de thread:3
0.044611	 0.832403 	 numero de thread:3
0.044673	 0.832473 	 numero de thread:3
0.044736	 0.832543 	 numero de thread:3
0.044799	 0.832612 	 numero de thread:3
0.044862	 0.832682 	 numero de thread:3
0.044925	 0.832752 	 numero de thread:3
0.044988	 0.832821 	 numero de thread:3
0.045050	 0.832891 	 numero de thread:3
0.045113	 0.832961 	 numero de thread:3
0.045176	 0.833031 	 numero de thread:3
0.045239	 0.833100 	 numero de thread:3
0.045302	 0.833170 	 numero de thread:3
0.045365	 0.833240 	 numero de thread:3
0.045427	 0.833310 	 numero de thread:3
0.045490	 0.833379 	 numero de thread:3
0.045553	 0.833449 	 numero de thread:3
0.045616	 0.833519 	 numero de thread:3
0.045679	 0.833589 	 numero de thread:3
0.045742	 0.833659 	 numero de thread:3
0.045804	 0.833728 	 numero de thread:3
0.045867	 0.833798 	 numero de thread:3
0.045930	 0.833868 	 numero de thread:3
0.045993	 0.833938 	 numero de thread:3
0.046056	 0.834008 	 numero de thread:3
0.046119	 0.834078 	 numero de thread:3
0.046181	 0.834148 	 numero de thread:3
0.046244	 0.834217 	 numero de thread:3
0.046307	 0.834287 	 numero de thread:3
0.046370	 0.834357 	 numero de thread:3
0.046433	 0.834427 	 numero de thread:3
0.046496	 0.834497 	 numero de thread:3
0.046558	 0.834567 	 numero de thread:3
0.046621	 0.834637 	 numero de thread:3
0.046684	 0.834707 	 numero de thread:3
0.046747	 0.834777 	 numero de thread:3
0.046810	 0.834847 	 numero de thread:3
0.046873	 0.834917 	 numero de thread:3
0.046935	 0.834987 	 numero de thread:3
0.046998	 0.835057 	 numero de thread:3
0.047061	 0.835127 	 numero de thread:3
0.047124	 0.835197 	 numero de thread:3
0.047187	 0.835267 	 numero de thread:3
0.047250	 0.835337 	 numero de thread:3
0.047312	 0.835407 	 numero de thread:3
0.047375	 0.835477 	 numero de thread:3
0.047438	 0.835547 	 numero de thread:3
0.047501	 0.835617 	 numero de thread:3
0.047564	 0.835688 	 numero de thread:3
0.047627	 0.835758 	 numero de thread:3
0.047689	 0.835828 	 numero de thread:3
0.047752	 0.835898 	 numero de thread:3
0.047815	 0.835968 	 numero de thread:3
0.047878	 0.836038 	 numero de thread:3
0.047941	 0.836108 	 numero de thread:3
0.048004	 0.836179 	 numero de thread:3
0.048066	 0.836249 	 numero de thread:3
0.048129	 0.836319 	 numero de thread:3
0.048192	 0.836389 	 numero de thread:3
0.048255	 0.836459 	 numero de thread:3
0.048318	 0.836530 	 numero de thread:3
0.048381	 0.836600 	 numero de thread:3
0.048443	 0.836670 	 numero de thread:3
0.048506	 0.836740 	 numero de thread:3
0.048569	 0.836811 	 numero de thread:3
0.048632	 0.836881 	 numero de thread:3
0.048695	 0.836951 	 numero de thread:3
0.048758	 0.837021 	 numero de thread:3
0.048820	 0.837092 	 numero de thread:3
0.048883	 0.837162 	 numero de thread:3
0.048946	 0.837232 	 numero de thread:3
0.049009	 0.837303 	 numero de thread:3
0.049072	 0.837373 	 numero de thread:3
0.049135	 0.837443 	 numero de thread:3
0.049197	 0.837514 	 numero de thread:3
0.049260	 0.837584 	 numero de thread:3
0.049323	 0.837654 	 numero de thread:3
0.049386	 0.837725 	 numero de thread:3
0.049449	 0.837795 	 numero de thread:3
0.049512	 0.837866 	 numero de thread:3
0.049574	 0.837936 	 numero de thread:3
0.049637	 0.838006 	 numero de thread:3
0.049700	 0.838077 	 numero de thread:3
0.049763	 0.838147 	 numero de thread:3
0.049826	 0.838218 	 numero de thread:3
0.049888	 0.838288 	 numero de thread:3
0.049951	 0.838359 	 numero de thread:3
0.050014	 0.838429 	 numero de thread:3
0.050077	 0.838500 	 numero de thread:3
0.050140	 0.838570 	 numero de thread:3
0.050203	 0.838641 	 numero de thread:3
0.050265	 0.838711 	 numero de thread:3
0.050328	 0.838782 	 numero de thread:3
0.050391	 0.838852 	 numero de thread:3
0.050454	 0.838923 	 numero de thread:3
0.050517	 0.838994 	 numero de thread:3
0.050580	 0.839064 	 numero de thread:3
0.050642	 0.839135 	 numero de thread:3
0.050705	 0.839205 	 numero de thread:3
0.050768	 0.839276 	 numero de thread:3
0.050831	 0.839347 	 numero de thread:3
0.050894	 0.839417 	 numero de thread:3
0.050957	 0.839488 	 numero de thread:3
0.051019	 0.839558 	 numero de thread:3
0.051082	 0.839629 	 numero de thread:3
0.051145	 0.839700 	 numero de thread:3
0.051208	 0.839770 	 numero de thread:3
0.051271	 0.839841 	 numero de thread:3
0.051334	 0.839912 	 numero de thread:3
0.051396	 0.839983 	 numero de thread:3
0.051459	 0.840053 	 numero de thread:3
0.051522	 0.840124 	 numero de thread:3
0.051585	 0.840195 	 numero de thread:3
0.051648	 0.840265 	 numero de thread:3
0.051711	 0.840336 	 numero de thread:3
0.051773	 0.840407 	 numero de thread:3
0.051836	 0.840478 	 numero de thread:3
0.051899	 0.840549 	 numero de thread:3
0.051962	 0.840619 	 numero de thread:3
0.052025	 0.840690 	 numero de thread:3
0.052088	 0.840761 	 numero de thread:3
0.052150	 0.840832 	 numero de thread:3
0.052213	 0.840903 	 numero de thread:3
0.052276	 0.840973 	 numero de thread:3
0.052339	 0.841044 	 numero de thread:3
0.052402	 0.841115 	 numero de thread:3
0.052465	 0.841186 	 numero de thread:3
0.052527	 0.841257 	 numero de thread:3
0.052590	 0.841328 	 numero de thread:3
0.052653	 0.841399 	 numero de thread:3
0.052716	 0.841470 	 numero de thread:3
0.052779	 0.841541 	 numero de thread:3
0.052842	 0.841612 	 numero de thread:3
0.052904	 0.841683 	 numero de thread:3
0.052967	 0.841753 	 numero de thread:3
0.053030	 0.841824 	 numero de thread:3
0.053093	 0.841895 	 numero de thread:3
0.053156	 0.841966 	 numero de thread:3
0.053219	 0.842037 	 numero de thread:3
0.053281	 0.842108 	 numero de thread:3
0.053344	 0.842179 	 numero de thread:3
0.053407	 0.842250 	 numero de thread:3
0.053470	 0.842321 	 numero de thread:3
0.053533	 0.842393 	 numero de thread:3
0.053596	 0.842464 	 numero de thread:3
0.053658	 0.842535 	 numero de thread:3
0.053721	 0.842606 	 numero de thread:3
0.053784	 0.842677 	 numero de thread:3
0.053847	 0.842748 	 numero de thread:3
0.053910	 0.842819 	 numero de thread:3
0.053973	 0.842890 	 numero de thread:3
0.054035	 0.842961 	 numero de thread:3
0.054098	 0.843032 	 numero de thread:3
0.054161	 0.843104 	 numero de thread:3
0.054224	 0.843175 	 numero de thread:3
0.054287	 0.843246 	 numero de thread:3
0.054350	 0.843317 	 numero de thread:3
0.054412	 0.843388 	 numero de thread:3
0.054475	 0.843459 	 numero de thread:3
0.054538	 0.843531 	 numero de thread:3
0.054601	 0.843602 	 numero de thread:3
0.054664	 0.843673 	 numero de thread:3
0.054727	 0.843744 	 numero de thread:3
0.054789	 0.843816 	 numero de thread:3
0.054852	 0.843887 	 numero de thread:3
0.054915	 0.843958 	 numero de thread:3
0.054978	 0.844029 	 numero de thread:3
0.055041	 0.844101 	 numero de thread:3
0.055104	 0.844172 	 numero de thread:3
0.055166	 0.844243 	 numero de thread:3
0.055229	 0.844315 	 numero de thread:3
0.055292	 0.844386 	 numero de thread:3
0.055355	 0.844457 	 numero de thread:3
0.055418	 0.844529 	 numero de thread:3
0.055481	 0.844600 	 numero de thread:3
0.055543	 0.844671 	 numero de thread:3
0.055606	 0.844743 	 numero de thread:3
0.055669	 0.844814 	 numero de thread:3
0.055732	 0.844885 	 numero de thread:3
0.055795	 0.844957 	 numero de thread:3
0.055858	 0.845028 	 numero de thread:3
0.055920	 0.845100 	 numero de thread:3
0.055983	 0.845171 	 numero de thread:3
0.056046	 0.845243 	 numero de thread:3
0.056109	 0.845314 	 numero de thread:3
0.056172	 0.845385 	 numero de thread:3
0.056235	 0.845457 	 numero de thread:3
0.056297	 0.845528 	 numero de thread:3
0.056360	 0.845600 	 numero de thread:3
0.056423	 0.845671 	 numero de thread:3
0.056486	 0.845743 	 numero de thread:3
0.056549	 0.845814 	 numero de thread:3
0.056611	 0.845886 	 numero de thread:3
0.056674	 0.845958 	 numero de thread:3
0.056737	 0.846029 	 numero de thread:3
0.056800	 0.846101 	 numero de thread:3
0.056863	 0.846172 	 numero de thread:3
0.056926	 0.846244 	 numero de thread:3
0.056988	 0.846315 	 numero de thread:3
0.057051	 0.846387 	 numero de thread:3
0.057114	 0.846459 	 numero de thread:3
0.057177	 0.846530 	 numero de thread:3
0.057240	 0.846602 	 numero de thread:3
0.057303	 0.846674 	 numero de thread:3
0.057365	 0.846745 	 numero de thread:3
0.057428	 0.846817 	 numero de thread:3
0.057491	 0.846889 	 numero de thread:3
0.057554	 0.846960 	 numero de thread:3
0.057617	 0.847032 	 numero de thread:3
0.057680	 0.847104 	 numero de thread:3
0.057742	 0.847175 	 numero de thread:3
0.057805	 0.847247 	 numero de thread:3
0.057868	 0.847319 	 numero de thread:3
0.057931	 0.847391 	 numero de thread:3
0.057994	 0.847462 	 numero de thread:3
0.058057	 0.847534 	 numero de thread:3
0.058119	 0.847606 	 numero de thread:3
0.058182	 0.847678 	 numero de thread:3
0.058245	 0.847749 	 numero de thread:3
0.058308	 0.847821 	 numero de thread:3
0.058371	 0.847893 	 numero de thread:3
0.058434	 0.847965 	 numero de thread:3
0.058496	 0.848037 	 numero de thread:3
0.058559	 0.848109 	 numero de thread:3
0.058622	 0.848180 	 numero de thread:3
0.058685	 0.848252 	 numero de thread:3
0.058748	 0.848324 	 numero de thread:3
0.058811	 0.848396 	 numero de thread:3
0.058873	 0.848468 	 numero de thread:3
0.058936	 0.848540 	 numero de thread:3
0.058999	 0.848612 	 numero de thread:3
0.059062	 0.848684 	 numero de thread:3
0.059125	 0.848756 	 numero de thread:3
0.059188	 0.848827 	 numero de thread:3
0.059250	 0.848899 	 numero de thread:3
0.059313	 0.848971 	 numero de thread:3
0.059376	 0.849043 	 numero de thread:3
0.059439	 0.849115 	 numero de thread:3
0.059502	 0.849187 	 numero de thread:3
0.059565	 0.849259 	 numero de thread:3
0.059627	 0.849331 	 numero de thread:3
0.059690	 0.849403 	 numero de thread:3
0.059753	 0.849475 	 numero de thread:3
0.059816	 0.849547 	 numero de thread:3
0.059879	 0.849620 	 numero de thread:3
0.059942	 0.849692 	 numero de thread:3
0.060004	 0.849764 	 numero de thread:3
0.060067	 0.849836 	 numero de thread:3
0.060130	 0.849908 	 numero de thread:3
0.060193	 0.849980 	 numero de thread:3
0.060256	 0.850052 	 numero de thread:3
0.060319	 0.850124 	 numero de thread:3
0.060381	 0.850196 	 numero de thread:3
0.060444	 0.850268 	 numero de thread:3
0.060507	 0.850341 	 numero de thread:3
0.060570	 0.850413 	 numero de thread:3
0.060633	 0.850485 	 numero de thread:3
0.060696	 0.850557 	 numero de thread:3
0.060758	 0.850629 	 numero de thread:3
0.060821	 0.850702 	 numero de thread:3
0.060884	 0.850774 	 numero de thread:3
0.060947	 0.850846 	 numero de thread:3
0.061010	 0.850918 	 numero de thread:3
0.061073	 0.850990 	 numero de thread:3
0.061135	 0.851063 	 numero de thread:3
0.061198	 0.851135 	 numero de thread:3
0.061261	 0.851207 	 numero de thread:3
0.061324	 0.851280 	 numero de thread:3
0.061387	 0.851352 	 numero de thread:3
0.061450	 0.851424 	 numero de thread:3
0.061512	 0.851496 	 numero de thread:3
0.061575	 0.851569 	 numero de thread:3
0.061638	 0.851641 	 numero de thread:3
0.061701	 0.851713 	 numero de thread:3
0.061764	 0.851786 	 numero de thread:3
0.061827	 0.851858 	 numero de thread:3
0.061889	 0.851931 	 numero de thread:3
0.061952	 0.852003 	 numero de thread:3
0.062015	 0.852075 	 numero de thread:3
0.062078	 0.852148 	 numero de thread:3
0.062141	 0.852220 	 numero de thread:3
0.062204	 0.852293 	 numero de thread:3
0.062266	 0.852365 	 numero de thread:3
0.062329	 0.852437 	 numero de thread:3
0.062392	 0.852510 	 numero de thread:3
0.062455	 0.852582 	 numero de thread:3
0.062518	 0.852655 	 numero de thread:3
0.062581	 0.852727 	 numero de thread:3
0.062643	 0.852800 	 numero de thread:3
0.062706	 0.852872 	 numero de thread:3
0.062769	 0.852945 	 numero de thread:3
0.062832	 0.853017 	 numero de thread:3
0.062895	 0.853090 	 numero de thread:3
0.062958	 0.853162 	 numero de thread:3
0.063020	 0.853235 	 numero de thread:3
0.063083	 0.853308 	 numero de thread:3
0.063146	 0.853380 	 numero de thread:3
0.063209	 0.853453 	 numero de thread:3
0.063272	 0.853525 	 numero de thread:3
0.063335	 0.853598 	 numero de thread:3
0.063397	 0.853671 	 numero de thread:3
0.063460	 0.853743 	 numero de thread:3
0.063523	 0.853816 	 numero de thread:3
0.063586	 0.853888 	 numero de thread:3
0.063649	 0.853961 	 numero de thread:3
0.063711	 0.854034 	 numero de thread:3
0.063774	 0.854106 	 numero de thread:3
0.063837	 0.854179 	 numero de thread:3
0.063900	 0.854252 	 numero de thread:3
0.063963	 0.854325 	 numero de thread:3
0.064026	 0.854397 	 numero de thread:3
0.064088	 0.854470 	 numero de thread:3
0.064151	 0.854543 	 numero de thread:3
0.064214	 0.854615 	 numero de thread:3
0.064277	 0.854688 	 numero de thread:3
0.064340	 0.854761 	 numero de thread:3
0.064403	 0.854834 	 numero de thread:3
0.064465	 0.854907 	 numero de thread:3
0.064528	 0.854979 	 numero de thread:3
0.064591	 0.855052 	 numero de thread:3
0.064654	 0.855125 	 numero de thread:3
0.064717	 0.855198 	 numero de thread:3
0.064780	 0.855271 	 numero de thread:3
0.064842	 0.855344 	 numero de thread:3
0.064905	 0.855416 	 numero de thread:3
0.064968	 0.855489 	 numero de thread:3
0.065031	 0.855562 	 numero de thread:3
0.065094	 0.855635 	 numero de thread:3
0.065157	 0.855708 	 numero de thread:3
0.065219	 0.855781 	 numero de thread:3
0.065282	 0.855854 	 numero de thread:3
0.065345	 0.855927 	 numero de thread:3
0.065408	 0.856000 	 numero de thread:3
0.065471	 0.856073 	 numero de thread:3
0.065534	 0.856145 	 numero de thread:3
0.065596	 0.856218 	 numero de thread:3
0.065659	 0.856291 	 numero de thread:3
0.065722	 0.856364 	 numero de thread:3
0.065785	 0.856437 	 numero de thread:3
0.065848	 0.856510 	 numero de thread:3
0.065911	 0.856583 	 numero de thread:3
0.065973	 0.856656 	 numero de thread:3
0.066036	 0.856730 	 numero de thread:3
0.066099	 0.856803 	 numero de thread:3
0.066162	 0.856876 	 numero de thread:3
0.066225	 0.856949 	 numero de thread:3
0.066288	 0.857022 	 numero de thread:3
0.066350	 0.857095 	 numero de thread:3
0.066413	 0.857168 	 numero de thread:3
0.066476	 0.857241 	 numero de thread:3
0.066539	 0.857314 	 numero de thread:3
0.066602	 0.857387 	 numero de thread:3
0.066665	 0.857460 	 numero de thread:3
0.066727	 0.857534 	 numero de thread:3
0.066790	 0.857607 	 numero de thread:3
0.066853	 0.857680 	 numero de thread:3
0.066916	 0.857753 	 numero de thread:3
0.066979	 0.857826 	 numero de thread:3
0.067042	 0.857899 	 numero de thread:3
0.067104	 0.857973 	 numero de thread:3
0.067167	 0.858046 	 numero de thread:3
0.067230	 0.858119 	 numero de thread:3
0.067293	 0.858192 	 numero de thread:3
0.067356	 0.858266 	 numero de thread:3
0.067419	 0.858339 	 numero de thread:3
0.067481	 0.858412 	 numero de thread:3
0.067544	 0.858485 	 numero de thread:3
0.067607	 0.858559 	 numero de thread:3
0.067670	 0.858632 	 numero de thread:3
0.067733	 0.858705 	 numero de thread:3
0.067796	 0.858779 	 numero de thread:3
0.067858	 0.858852 	 numero de thread:3
0.067921	 0.858925 	 numero de thread:3
0.067984	 0.858999 	 numero de thread:3
0.068047	 0.859072 	 numero de thread:3
0.068110	 0.859145 	 numero de thread:3
0.068173	 0.859219 	 numero de thread:3
0.068235	 0.859292 	 numero de thread:3
0.068298	 0.859366 	 numero de thread:3
0.068361	 0.859439 	 numero de thread:3
0.068424	 0.859512 	 numero de thread:3
0.068487	 0.859586 	 numero de thread:3
0.068550	 0.859659 	 numero de thread:3
0.068612	 0.859733 	 numero de thread:3
0.068675	 0.859806 	 numero de thread:3
0.068738	 0.859880 	 numero de thread:3
0.068801	 0.859953 	 numero de thread:3
