Datos que encuentra el metodo de Rungecuta(variable ind.	 variable dep.	 numero de thread)
2.931294	 3601.917794 	 numero de thread:0
2.931357	 3602.679679 	 numero de thread:0
2.931420	 3603.441722 	 numero de thread:0
2.931483	 3604.203925 	 numero de thread:0
2.931546	 3604.966287 	 numero de thread:0
2.931609	 3605.728809 	 numero de thread:0
2.931671	 3606.491490 	 numero de thread:0
2.931734	 3607.254330 	 numero de thread:0
2.931797	 3608.017330 	 numero de thread:0
2.931860	 3608.780489 	 numero de thread:0
2.931923	 3609.543808 	 numero de thread:0
2.931986	 3610.307286 	 numero de thread:0
2.932048	 3611.070924 	 numero de thread:0
2.932111	 3611.834722 	 numero de thread:0
2.932174	 3612.598679 	 numero de thread:0
2.932237	 3613.362796 	 numero de thread:0
2.932300	 3614.127072 	 numero de thread:0
2.932363	 3614.891509 	 numero de thread:0
2.932425	 3615.656105 	 numero de thread:0
2.932488	 3616.420861 	 numero de thread:0
2.932551	 3617.185777 	 numero de thread:0
2.932614	 3617.950852 	 numero de thread:0
2.932677	 3618.716088 	 numero de thread:0
2.932740	 3619.481483 	 numero de thread:0
2.932802	 3620.247039 	 numero de thread:0
2.932865	 3621.012754 	 numero de thread:0
2.932928	 3621.778629 	 numero de thread:0
2.932991	 3622.544665 	 numero de thread:0
2.933054	 3623.310861 	 numero de thread:0
2.933117	 3624.077217 	 numero de thread:0
2.933179	 3624.843733 	 numero de thread:0
2.933242	 3625.610409 	 numero de thread:0
2.933305	 3626.377245 	 numero de thread:0
2.933368	 3627.144242 	 numero de thread:0
2.933431	 3627.911399 	 numero de thread:0
2.933494	 3628.678716 	 numero de thread:0
2.933556	 3629.446194 	 numero de thread:0
2.933619	 3630.213832 	 numero de thread:0
2.933682	 3630.981631 	 numero de thread:0
2.933745	 3631.749590 	 numero de thread:0
2.933808	 3632.517709 	 numero de thread:0
2.933871	 3633.285989 	 numero de thread:0
2.933933	 3634.054430 	 numero de thread:0
2.933996	 3634.823031 	 numero de thread:0
2.934059	 3635.591793 	 numero de thread:0
2.934122	 3636.360716 	 numero de thread:0
2.934185	 3637.129799 	 numero de thread:0
2.934248	 3637.899043 	 numero de thread:0
2.934310	 3638.668448 	 numero de thread:0
2.934373	 3639.438014 	 numero de thread:0
2.934436	 3640.207740 	 numero de thread:0
2.934499	 3640.977627 	 numero de thread:0
2.934562	 3641.747676 	 numero de thread:0
2.934625	 3642.517885 	 numero de thread:0
2.934687	 3643.288255 	 numero de thread:0
2.934750	 3644.058786 	 numero de thread:0
2.934813	 3644.829478 	 numero de thread:0
2.934876	 3645.600331 	 numero de thread:0
2.934939	 3646.371346 	 numero de thread:0
2.935002	 3647.142521 	 numero de thread:0
2.935064	 3647.913858 	 numero de thread:0
2.935127	 3648.685356 	 numero de thread:0
2.935190	 3649.457015 	 numero de thread:0
2.935253	 3650.228835 	 numero de thread:0
2.935316	 3651.000817 	 numero de thread:0
2.935379	 3651.772960 	 numero de thread:0
2.935441	 3652.545264 	 numero de thread:0
2.935504	 3653.317730 	 numero de thread:0
2.935567	 3654.090357 	 numero de thread:0
2.935630	 3654.863146 	 numero de thread:0
2.935693	 3655.636096 	 numero de thread:0
2.935755	 3656.409208 	 numero de thread:0
2.935818	 3657.182481 	 numero de thread:0
2.935881	 3657.955916 	 numero de thread:0
2.935944	 3658.729513 	 numero de thread:0
2.936007	 3659.503271 	 numero de thread:0
2.936070	 3660.277191 	 numero de thread:0
2.936132	 3661.051273 	 numero de thread:0
2.936195	 3661.825516 	 numero de thread:0
2.936258	 3662.599922 	 numero de thread:0
2.936321	 3663.374489 	 numero de thread:0
2.936384	 3664.149218 	 numero de thread:0
2.936447	 3664.924109 	 numero de thread:0
2.936509	 3665.699161 	 numero de thread:0
2.936572	 3666.474376 	 numero de thread:0
2.936635	 3667.249753 	 numero de thread:0
2.936698	 3668.025292 	 numero de thread:0
2.936761	 3668.800993 	 numero de thread:0
2.936824	 3669.576856 	 numero de thread:0
2.936886	 3670.352881 	 numero de thread:0
2.936949	 3671.129068 	 numero de thread:0
2.937012	 3671.905418 	 numero de thread:0
2.937075	 3672.681930 	 numero de thread:0
2.937138	 3673.458604 	 numero de thread:0
2.937201	 3674.235440 	 numero de thread:0
2.937263	 3675.012439 	 numero de thread:0
2.937326	 3675.789600 	 numero de thread:0
2.937389	 3676.566924 	 numero de thread:0
2.937452	 3677.344410 	 numero de thread:0
2.937515	 3678.122058 	 numero de thread:0
2.937578	 3678.899869 	 numero de thread:0
2.937640	 3679.677843 	 numero de thread:0
2.937703	 3680.455979 	 numero de thread:0
2.937766	 3681.234277 	 numero de thread:0
2.937829	 3682.012739 	 numero de thread:0
2.937892	 3682.791363 	 numero de thread:0
2.937955	 3683.570150 	 numero de thread:0
2.938017	 3684.349099 	 numero de thread:0
2.938080	 3685.128211 	 numero de thread:0
2.938143	 3685.907486 	 numero de thread:0
2.938206	 3686.686924 	 numero de thread:0
2.938269	 3687.466525 	 numero de thread:0
2.938332	 3688.246289 	 numero de thread:0
2.938394	 3689.026216 	 numero de thread:0
2.938457	 3689.806305 	 numero de thread:0
2.938520	 3690.586558 	 numero de thread:0
2.938583	 3691.366974 	 numero de thread:0
2.938646	 3692.147552 	 numero de thread:0
2.938709	 3692.928294 	 numero de thread:0
2.938771	 3693.709199 	 numero de thread:0
2.938834	 3694.490268 	 numero de thread:0
2.938897	 3695.271499 	 numero de thread:0
2.938960	 3696.052894 	 numero de thread:0
2.939023	 3696.834452 	 numero de thread:0
2.939086	 3697.616173 	 numero de thread:0
2.939148	 3698.398058 	 numero de thread:0
2.939211	 3699.180106 	 numero de thread:0
2.939274	 3699.962318 	 numero de thread:0
2.939337	 3700.744693 	 numero de thread:0
2.939400	 3701.527231 	 numero de thread:0
2.939463	 3702.309933 	 numero de thread:0
2.939525	 3703.092799 	 numero de thread:0
2.939588	 3703.875828 	 numero de thread:0
2.939651	 3704.659021 	 numero de thread:0
2.939714	 3705.442377 	 numero de thread:0
2.939777	 3706.225897 	 numero de thread:0
2.939840	 3707.009581 	 numero de thread:0
2.939902	 3707.793429 	 numero de thread:0
2.939965	 3708.577440 	 numero de thread:0
2.940028	 3709.361615 	 numero de thread:0
2.940091	 3710.145954 	 numero de thread:0
2.940154	 3710.930457 	 numero de thread:0
2.940217	 3711.715124 	 numero de thread:0
2.940279	 3712.499955 	 numero de thread:0
2.940342	 3713.284950 	 numero de thread:0
2.940405	 3714.070109 	 numero de thread:0
2.940468	 3714.855432 	 numero de thread:0
2.940531	 3715.640919 	 numero de thread:0
2.940594	 3716.426570 	 numero de thread:0
2.940656	 3717.212385 	 numero de thread:0
2.940719	 3717.998365 	 numero de thread:0
2.940782	 3718.784509 	 numero de thread:0
2.940845	 3719.570817 	 numero de thread:0
2.940908	 3720.357289 	 numero de thread:0
2.940971	 3721.143926 	 numero de thread:0
2.941033	 3721.930727 	 numero de thread:0
2.941096	 3722.717693 	 numero de thread:0
2.941159	 3723.504823 	 numero de thread:0
2.941222	 3724.292117 	 numero de thread:0
2.941285	 3725.079576 	 numero de thread:0
2.941348	 3725.867199 	 numero de thread:0
2.941410	 3726.654987 	 numero de thread:0
2.941473	 3727.442940 	 numero de thread:0
2.941536	 3728.231057 	 numero de thread:0
2.941599	 3729.019339 	 numero de thread:0
2.941662	 3729.807786 	 numero de thread:0
2.941725	 3730.596397 	 numero de thread:0
2.941787	 3731.385174 	 numero de thread:0
2.941850	 3732.174115 	 numero de thread:0
2.941913	 3732.963221 	 numero de thread:0
2.941976	 3733.752491 	 numero de thread:0
2.942039	 3734.541927 	 numero de thread:0
2.942102	 3735.331528 	 numero de thread:0
2.942164	 3736.121293 	 numero de thread:0
2.942227	 3736.911224 	 numero de thread:0
2.942290	 3737.701320 	 numero de thread:0
2.942353	 3738.491580 	 numero de thread:0
2.942416	 3739.282006 	 numero de thread:0
2.942479	 3740.072597 	 numero de thread:0
2.942541	 3740.863354 	 numero de thread:0
2.942604	 3741.654275 	 numero de thread:0
2.942667	 3742.445362 	 numero de thread:0
2.942730	 3743.236614 	 numero de thread:0
2.942793	 3744.028031 	 numero de thread:0
2.942855	 3744.819614 	 numero de thread:0
2.942918	 3745.611362 	 numero de thread:0
2.942981	 3746.403275 	 numero de thread:0
2.943044	 3747.195354 	 numero de thread:0
2.943107	 3747.987599 	 numero de thread:0
2.943170	 3748.780009 	 numero de thread:0
2.943232	 3749.572585 	 numero de thread:0
2.943295	 3750.365326 	 numero de thread:0
2.943358	 3751.158233 	 numero de thread:0
2.943421	 3751.951305 	 numero de thread:0
2.943484	 3752.744543 	 numero de thread:0
2.943547	 3753.537947 	 numero de thread:0
2.943609	 3754.331517 	 numero de thread:0
2.943672	 3755.125252 	 numero de thread:0
2.943735	 3755.919154 	 numero de thread:0
2.943798	 3756.713221 	 numero de thread:0
2.943861	 3757.507454 	 numero de thread:0
2.943924	 3758.301853 	 numero de thread:0
2.943986	 3759.096418 	 numero de thread:0
2.944049	 3759.891149 	 numero de thread:0
2.944112	 3760.686047 	 numero de thread:0
2.944175	 3761.481110 	 numero de thread:0
2.944238	 3762.276339 	 numero de thread:0
2.944301	 3763.071735 	 numero de thread:0
2.944363	 3763.867296 	 numero de thread:0
2.944426	 3764.663024 	 numero de thread:0
2.944489	 3765.458918 	 numero de thread:0
2.944552	 3766.254979 	 numero de thread:0
2.944615	 3767.051205 	 numero de thread:0
2.944678	 3767.847598 	 numero de thread:0
2.944740	 3768.644158 	 numero de thread:0
2.944803	 3769.440884 	 numero de thread:0
2.944866	 3770.237776 	 numero de thread:0
2.944929	 3771.034835 	 numero de thread:0
2.944992	 3771.832061 	 numero de thread:0
2.945055	 3772.629452 	 numero de thread:0
2.945117	 3773.427011 	 numero de thread:0
2.945180	 3774.224736 	 numero de thread:0
2.945243	 3775.022628 	 numero de thread:0
2.945306	 3775.820687 	 numero de thread:0
2.945369	 3776.618912 	 numero de thread:0
2.945432	 3777.417304 	 numero de thread:0
2.945494	 3778.215863 	 numero de thread:0
2.945557	 3779.014589 	 numero de thread:0
2.945620	 3779.813481 	 numero de thread:0
2.945683	 3780.612541 	 numero de thread:0
2.945746	 3781.411767 	 numero de thread:0
2.945809	 3782.211160 	 numero de thread:0
2.945871	 3783.010721 	 numero de thread:0
2.945934	 3783.810448 	 numero de thread:0
2.945997	 3784.610343 	 numero de thread:0
2.946060	 3785.410405 	 numero de thread:0
2.946123	 3786.210633 	 numero de thread:0
2.946186	 3787.011029 	 numero de thread:0
2.946248	 3787.811593 	 numero de thread:0
2.946311	 3788.612323 	 numero de thread:0
2.946374	 3789.413221 	 numero de thread:0
2.946437	 3790.214286 	 numero de thread:0
2.946500	 3791.015518 	 numero de thread:0
2.946563	 3791.816918 	 numero de thread:0
2.946625	 3792.618485 	 numero de thread:0
2.946688	 3793.420220 	 numero de thread:0
2.946751	 3794.222122 	 numero de thread:0
2.946814	 3795.024192 	 numero de thread:0
2.946877	 3795.826429 	 numero de thread:0
2.946940	 3796.628834 	 numero de thread:0
2.947002	 3797.431407 	 numero de thread:0
2.947065	 3798.234147 	 numero de thread:0
2.947128	 3799.037055 	 numero de thread:0
2.947191	 3799.840131 	 numero de thread:0
2.947254	 3800.643374 	 numero de thread:0
2.947317	 3801.446785 	 numero de thread:0
2.947379	 3802.250364 	 numero de thread:0
2.947442	 3803.054111 	 numero de thread:0
2.947505	 3803.858026 	 numero de thread:0
2.947568	 3804.662109 	 numero de thread:0
2.947631	 3805.466360 	 numero de thread:0
2.947694	 3806.270779 	 numero de thread:0
2.947756	 3807.075366 	 numero de thread:0
2.947819	 3807.880121 	 numero de thread:0
2.947882	 3808.685044 	 numero de thread:0
2.947945	 3809.490135 	 numero de thread:0
2.948008	 3810.295394 	 numero de thread:0
2.948071	 3811.100822 	 numero de thread:0
2.948133	 3811.906418 	 numero de thread:0
2.948196	 3812.712182 	 numero de thread:0
2.948259	 3813.518115 	 numero de thread:0
2.948322	 3814.324216 	 numero de thread:0
2.948385	 3815.130485 	 numero de thread:0
2.948448	 3815.936923 	 numero de thread:0
2.948510	 3816.743529 	 numero de thread:0
2.948573	 3817.550304 	 numero de thread:0
2.948636	 3818.357247 	 numero de thread:0
2.948699	 3819.164359 	 numero de thread:0
2.948762	 3819.971639 	 numero de thread:0
2.948825	 3820.779088 	 numero de thread:0
2.948887	 3821.586706 	 numero de thread:0
2.948950	 3822.394492 	 numero de thread:0
2.949013	 3823.202448 	 numero de thread:0
2.949076	 3824.010572 	 numero de thread:0
2.949139	 3824.818864 	 numero de thread:0
2.949202	 3825.627326 	 numero de thread:0
2.949264	 3826.435957 	 numero de thread:0
2.949327	 3827.244756 	 numero de thread:0
2.949390	 3828.053725 	 numero de thread:0
2.949453	 3828.862862 	 numero de thread:0
2.949516	 3829.672169 	 numero de thread:0
2.949579	 3830.481644 	 numero de thread:0
2.949641	 3831.291289 	 numero de thread:0
2.949704	 3832.101102 	 numero de thread:0
2.949767	 3832.911085 	 numero de thread:0
2.949830	 3833.721237 	 numero de thread:0
2.949893	 3834.531559 	 numero de thread:0
2.949955	 3835.342050 	 numero de thread:0
2.950018	 3836.152709 	 numero de thread:0
2.950081	 3836.963539 	 numero de thread:0
2.950144	 3837.774537 	 numero de thread:0
2.950207	 3838.585705 	 numero de thread:0
2.950270	 3839.397043 	 numero de thread:0
2.950332	 3840.208550 	 numero de thread:0
2.950395	 3841.020227 	 numero de thread:0
2.950458	 3841.832073 	 numero de thread:0
2.950521	 3842.644088 	 numero de thread:0
2.950584	 3843.456274 	 numero de thread:0
2.950647	 3844.268629 	 numero de thread:0
2.950709	 3845.081153 	 numero de thread:0
2.950772	 3845.893848 	 numero de thread:0
2.950835	 3846.706712 	 numero de thread:0
2.950898	 3847.519746 	 numero de thread:0
2.950961	 3848.332949 	 numero de thread:0
2.951024	 3849.146323 	 numero de thread:0
2.951086	 3849.959867 	 numero de thread:0
2.951149	 3850.773580 	 numero de thread:0
2.951212	 3851.587464 	 numero de thread:0
2.951275	 3852.401517 	 numero de thread:0
2.951338	 3853.215741 	 numero de thread:0
2.951401	 3854.030134 	 numero de thread:0
2.951463	 3854.844698 	 numero de thread:0
2.951526	 3855.659432 	 numero de thread:0
2.951589	 3856.474336 	 numero de thread:0
2.951652	 3857.289410 	 numero de thread:0
2.951715	 3858.104655 	 numero de thread:0
2.951778	 3858.920070 	 numero de thread:0
2.951840	 3859.735655 	 numero de thread:0
2.951903	 3860.551410 	 numero de thread:0
2.951966	 3861.367336 	 numero de thread:0
2.952029	 3862.183432 	 numero de thread:0
2.952092	 3862.999699 	 numero de thread:0
2.952155	 3863.816137 	 numero de thread:0
2.952217	 3864.632744 	 numero de thread:0
2.952280	 3865.449523 	 numero de thread:0
2.952343	 3866.266472 	 numero de thread:0
2.952406	 3867.083592 	 numero de thread:0
2.952469	 3867.900882 	 numero de thread:0
2.952532	 3868.718343 	 numero de thread:0
2.952594	 3869.535975 	 numero de thread:0
2.952657	 3870.353777 	 numero de thread:0
2.952720	 3871.171751 	 numero de thread:0
2.952783	 3871.989895 	 numero de thread:0
2.952846	 3872.808210 	 numero de thread:0
2.952909	 3873.626696 	 numero de thread:0
2.952971	 3874.445353 	 numero de thread:0
2.953034	 3875.264181 	 numero de thread:0
2.953097	 3876.083181 	 numero de thread:0
2.953160	 3876.902351 	 numero de thread:0
2.953223	 3877.721692 	 numero de thread:0
2.953286	 3878.541204 	 numero de thread:0
2.953348	 3879.360888 	 numero de thread:0
2.953411	 3880.180743 	 numero de thread:0
2.953474	 3881.000769 	 numero de thread:0
2.953537	 3881.820966 	 numero de thread:0
2.953600	 3882.641335 	 numero de thread:0
2.953663	 3883.461875 	 numero de thread:0
2.953725	 3884.282586 	 numero de thread:0
2.953788	 3885.103469 	 numero de thread:0
2.953851	 3885.924523 	 numero de thread:0
2.953914	 3886.745749 	 numero de thread:0
2.953977	 3887.567146 	 numero de thread:0
2.954040	 3888.388715 	 numero de thread:0
2.954102	 3889.210456 	 numero de thread:0
2.954165	 3890.032368 	 numero de thread:0
2.954228	 3890.854451 	 numero de thread:0
2.954291	 3891.676707 	 numero de thread:0
2.954354	 3892.499134 	 numero de thread:0
2.954417	 3893.321733 	 numero de thread:0
2.954479	 3894.144504 	 numero de thread:0
2.954542	 3894.967446 	 numero de thread:0
2.954605	 3895.790561 	 numero de thread:0
2.954668	 3896.613847 	 numero de thread:0
2.954731	 3897.437306 	 numero de thread:0
2.954794	 3898.260936 	 numero de thread:0
2.954856	 3899.084739 	 numero de thread:0
2.954919	 3899.908713 	 numero de thread:0
2.954982	 3900.732860 	 numero de thread:0
2.955045	 3901.557178 	 numero de thread:0
2.955108	 3902.381669 	 numero de thread:0
2.955171	 3903.206332 	 numero de thread:0
2.955233	 3904.031168 	 numero de thread:0
2.955296	 3904.856175 	 numero de thread:0
2.955359	 3905.681355 	 numero de thread:0
2.955422	 3906.506707 	 numero de thread:0
2.955485	 3907.332232 	 numero de thread:0
2.955548	 3908.157929 	 numero de thread:0
2.955610	 3908.983799 	 numero de thread:0
2.955673	 3909.809841 	 numero de thread:0
2.955736	 3910.636055 	 numero de thread:0
2.955799	 3911.462442 	 numero de thread:0
2.955862	 3912.289002 	 numero de thread:0
2.955925	 3913.115734 	 numero de thread:0
2.955987	 3913.942639 	 numero de thread:0
2.956050	 3914.769717 	 numero de thread:0
2.956113	 3915.596967 	 numero de thread:0
2.956176	 3916.424390 	 numero de thread:0
2.956239	 3917.251986 	 numero de thread:0
2.956302	 3918.079755 	 numero de thread:0
2.956364	 3918.907697 	 numero de thread:0
2.956427	 3919.735812 	 numero de thread:0
2.956490	 3920.564099 	 numero de thread:0
2.956553	 3921.392560 	 numero de thread:0
2.956616	 3922.221194 	 numero de thread:0
2.956679	 3923.050000 	 numero de thread:0
2.956741	 3923.878980 	 numero de thread:0
2.956804	 3924.708133 	 numero de thread:0
2.956867	 3925.537459 	 numero de thread:0
2.956930	 3926.366958 	 numero de thread:0
2.956993	 3927.196631 	 numero de thread:0
2.957055	 3928.026477 	 numero de thread:0
2.957118	 3928.856496 	 numero de thread:0
2.957181	 3929.686688 	 numero de thread:0
2.957244	 3930.517054 	 numero de thread:0
2.957307	 3931.347593 	 numero de thread:0
2.957370	 3932.178306 	 numero de thread:0
2.957432	 3933.009192 	 numero de thread:0
2.957495	 3933.840252 	 numero de thread:0
2.957558	 3934.671485 	 numero de thread:0
2.957621	 3935.502892 	 numero de thread:0
2.957684	 3936.334473 	 numero de thread:0
2.957747	 3937.166227 	 numero de thread:0
2.957809	 3937.998155 	 numero de thread:0
2.957872	 3938.830257 	 numero de thread:0
2.957935	 3939.662532 	 numero de thread:0
2.957998	 3940.494981 	 numero de thread:0
2.958061	 3941.327605 	 numero de thread:0
2.958124	 3942.160402 	 numero de thread:0
2.958186	 3942.993373 	 numero de thread:0
2.958249	 3943.826517 	 numero de thread:0
2.958312	 3944.659836 	 numero de thread:0
2.958375	 3945.493329 	 numero de thread:0
2.958438	 3946.326996 	 numero de thread:0
2.958501	 3947.160837 	 numero de thread:0
2.958563	 3947.994852 	 numero de thread:0
2.958626	 3948.829042 	 numero de thread:0
2.958689	 3949.663405 	 numero de thread:0
2.958752	 3950.497943 	 numero de thread:0
2.958815	 3951.332655 	 numero de thread:0
2.958878	 3952.167542 	 numero de thread:0
2.958940	 3953.002603 	 numero de thread:0
2.959003	 3953.837838 	 numero de thread:0
2.959066	 3954.673248 	 numero de thread:0
2.959129	 3955.508832 	 numero de thread:0
2.959192	 3956.344590 	 numero de thread:0
2.959255	 3957.180523 	 numero de thread:0
2.959317	 3958.016631 	 numero de thread:0
2.959380	 3958.852913 	 numero de thread:0
2.959443	 3959.689370 	 numero de thread:0
2.959506	 3960.526002 	 numero de thread:0
2.959569	 3961.362808 	 numero de thread:0
2.959632	 3962.199789 	 numero de thread:0
2.959694	 3963.036945 	 numero de thread:0
2.959757	 3963.874276 	 numero de thread:0
2.959820	 3964.711782 	 numero de thread:0
2.959883	 3965.549462 	 numero de thread:0
2.959946	 3966.387317 	 numero de thread:0
2.960009	 3967.225348 	 numero de thread:0
2.960071	 3968.063553 	 numero de thread:0
2.960134	 3968.901934 	 numero de thread:0
2.960197	 3969.740489 	 numero de thread:0
2.960260	 3970.579220 	 numero de thread:0
2.960323	 3971.418125 	 numero de thread:0
2.960386	 3972.257206 	 numero de thread:0
2.960448	 3973.096463 	 numero de thread:0
2.960511	 3973.935894 	 numero de thread:0
2.960574	 3974.775501 	 numero de thread:0
2.960637	 3975.615283 	 numero de thread:0
2.960700	 3976.455240 	 numero de thread:0
2.960763	 3977.295373 	 numero de thread:0
2.960825	 3978.135681 	 numero de thread:0
2.960888	 3978.976165 	 numero de thread:0
2.960951	 3979.816824 	 numero de thread:0
2.961014	 3980.657659 	 numero de thread:0
2.961077	 3981.498670 	 numero de thread:0
2.961140	 3982.339856 	 numero de thread:0
2.961202	 3983.181217 	 numero de thread:0
2.961265	 3984.022755 	 numero de thread:0
2.961328	 3984.864468 	 numero de thread:0
2.961391	 3985.706357 	 numero de thread:0
2.961454	 3986.548421 	 numero de thread:0
2.961517	 3987.390662 	 numero de thread:0
2.961579	 3988.233078 	 numero de thread:0
2.961642	 3989.075670 	 numero de thread:0
2.961705	 3989.918439 	 numero de thread:0
2.961768	 3990.761383 	 numero de thread:0
2.961831	 3991.604503 	 numero de thread:0
2.961894	 3992.447799 	 numero de thread:0
2.961956	 3993.291272 	 numero de thread:0
2.962019	 3994.134920 	 numero de thread:0
2.962082	 3994.978745 	 numero de thread:0
2.962145	 3995.822746 	 numero de thread:0
2.962208	 3996.666923 	 numero de thread:0
2.962271	 3997.511277 	 numero de thread:0
2.962333	 3998.355806 	 numero de thread:0
2.962396	 3999.200512 	 numero de thread:0
2.962459	 4000.045395 	 numero de thread:0
2.962522	 4000.890454 	 numero de thread:0
2.962585	 4001.735689 	 numero de thread:0
2.962648	 4002.581101 	 numero de thread:0
2.962710	 4003.426689 	 numero de thread:0
2.962773	 4004.272454 	 numero de thread:0
2.962836	 4005.118396 	 numero de thread:0
2.962899	 4005.964514 	 numero de thread:0
2.962962	 4006.810809 	 numero de thread:0
2.963025	 4007.657281 	 numero de thread:0
2.963087	 4008.503929 	 numero de thread:0
2.963150	 4009.350754 	 numero de thread:0
2.963213	 4010.197756 	 numero de thread:0
2.963276	 4011.044935 	 numero de thread:0
2.963339	 4011.892291 	 numero de thread:0
2.963402	 4012.739823 	 numero de thread:0
2.963464	 4013.587533 	 numero de thread:0
2.963527	 4014.435419 	 numero de thread:0
2.963590	 4015.283483 	 numero de thread:0
2.963653	 4016.131724 	 numero de thread:0
2.963716	 4016.980142 	 numero de thread:0
2.963779	 4017.828737 	 numero de thread:0
2.963841	 4018.677509 	 numero de thread:0
2.963904	 4019.526458 	 numero de thread:0
2.963967	 4020.375585 	 numero de thread:0
2.964030	 4021.224889 	 numero de thread:0
2.964093	 4022.074370 	 numero de thread:0
2.964155	 4022.924029 	 numero de thread:0
2.964218	 4023.773865 	 numero de thread:0
2.964281	 4024.623879 	 numero de thread:0
2.964344	 4025.474070 	 numero de thread:0
2.964407	 4026.324439 	 numero de thread:0
2.964470	 4027.174985 	 numero de thread:0
2.964532	 4028.025708 	 numero de thread:0
2.964595	 4028.876610 	 numero de thread:0
2.964658	 4029.727689 	 numero de thread:0
2.964721	 4030.578946 	 numero de thread:0
2.964784	 4031.430380 	 numero de thread:0
2.964847	 4032.281992 	 numero de thread:0
2.964909	 4033.133782 	 numero de thread:0
2.964972	 4033.985750 	 numero de thread:0
2.965035	 4034.837896 	 numero de thread:0
2.965098	 4035.690220 	 numero de thread:0
2.965161	 4036.542722 	 numero de thread:0
2.965224	 4037.395401 	 numero de thread:0
2.965286	 4038.248259 	 numero de thread:0
2.965349	 4039.101295 	 numero de thread:0
2.965412	 4039.954509 	 numero de thread:0
2.965475	 4040.807901 	 numero de thread:0
2.965538	 4041.661471 	 numero de thread:0
2.965601	 4042.515219 	 numero de thread:0
2.965663	 4043.369146 	 numero de thread:0
2.965726	 4044.223251 	 numero de thread:0
2.965789	 4045.077534 	 numero de thread:0
2.965852	 4045.931996 	 numero de thread:0
2.965915	 4046.786636 	 numero de thread:0
2.965978	 4047.641455 	 numero de thread:0
2.966040	 4048.496452 	 numero de thread:0
2.966103	 4049.351627 	 numero de thread:0
2.966166	 4050.206982 	 numero de thread:0
2.966229	 4051.062514 	 numero de thread:0
2.966292	 4051.918226 	 numero de thread:0
2.966355	 4052.774115 	 numero de thread:0
2.966417	 4053.630184 	 numero de thread:0
2.966480	 4054.486432 	 numero de thread:0
2.966543	 4055.342858 	 numero de thread:0
2.966606	 4056.199463 	 numero de thread:0
2.966669	 4057.056247 	 numero de thread:0
2.966732	 4057.913209 	 numero de thread:0
2.966794	 4058.770351 	 numero de thread:0
2.966857	 4059.627672 	 numero de thread:0
2.966920	 4060.485171 	 numero de thread:0
2.966983	 4061.342850 	 numero de thread:0
2.967046	 4062.200708 	 numero de thread:0
2.967109	 4063.058744 	 numero de thread:0
2.967171	 4063.916960 	 numero de thread:0
2.967234	 4064.775355 	 numero de thread:0
2.967297	 4065.633930 	 numero de thread:0
2.967360	 4066.492683 	 numero de thread:0
2.967423	 4067.351616 	 numero de thread:0
2.967486	 4068.210728 	 numero de thread:0
2.967548	 4069.070020 	 numero de thread:0
2.967611	 4069.929491 	 numero de thread:0
2.967674	 4070.789141 	 numero de thread:0
2.967737	 4071.648971 	 numero de thread:0
2.967800	 4072.508981 	 numero de thread:0
2.967863	 4073.369170 	 numero de thread:0
2.967925	 4074.229538 	 numero de thread:0
2.967988	 4075.090087 	 numero de thread:0
2.968051	 4075.950814 	 numero de thread:0
2.968114	 4076.811722 	 numero de thread:0
2.968177	 4077.672809 	 numero de thread:0
2.968240	 4078.534076 	 numero de thread:0
2.968302	 4079.395523 	 numero de thread:0
2.968365	 4080.257150 	 numero de thread:0
2.968428	 4081.118957 	 numero de thread:0
2.968491	 4081.980943 	 numero de thread:0
2.968554	 4082.843110 	 numero de thread:0
2.968617	 4083.705456 	 numero de thread:0
2.968679	 4084.567983 	 numero de thread:0
2.968742	 4085.430689 	 numero de thread:0
2.968805	 4086.293576 	 numero de thread:0
2.968868	 4087.156643 	 numero de thread:0
2.968931	 4088.019890 	 numero de thread:0
2.968994	 4088.883317 	 numero de thread:0
2.969056	 4089.746925 	 numero de thread:0
2.969119	 4090.610712 	 numero de thread:0
2.969182	 4091.474680 	 numero de thread:0
2.969245	 4092.338829 	 numero de thread:0
2.969308	 4093.203158 	 numero de thread:0
2.969371	 4094.067667 	 numero de thread:0
2.969433	 4094.932357 	 numero de thread:0
2.969496	 4095.797227 	 numero de thread:0
2.969559	 4096.662278 	 numero de thread:0
2.969622	 4097.527510 	 numero de thread:0
2.969685	 4098.392922 	 numero de thread:0
2.969748	 4099.258515 	 numero de thread:0
2.969810	 4100.124288 	 numero de thread:0
2.969873	 4100.990243 	 numero de thread:0
2.969936	 4101.856378 	 numero de thread:0
2.969999	 4102.722694 	 numero de thread:0
2.970062	 4103.589190 	 numero de thread:0
2.970125	 4104.455868 	 numero de thread:0
2.970187	 4105.322727 	 numero de thread:0
2.970250	 4106.189766 	 numero de thread:0
2.970313	 4107.056987 	 numero de thread:0
2.970376	 4107.924388 	 numero de thread:0
2.970439	 4108.791971 	 numero de thread:0
2.970502	 4109.659734 	 numero de thread:0
2.970564	 4110.527679 	 numero de thread:0
2.970627	 4111.395806 	 numero de thread:0
2.970690	 4112.264113 	 numero de thread:0
2.970753	 4113.132601 	 numero de thread:0
2.970816	 4114.001271 	 numero de thread:0
2.970879	 4114.870123 	 numero de thread:0
2.970941	 4115.739155 	 numero de thread:0
2.971004	 4116.608369 	 numero de thread:0
2.971067	 4117.477765 	 numero de thread:0
